"id","X1.methylhistamine","X2..deoxycytidine","X2.Methylbutyrylcarnitine","X3.deaazadenosine","X3.indolepropionic.acid..3.IPA.","X5.Aminolevulinic.Acid","Acetoacetic.Acid","Acetylcarnitine","Acetylcholine","Adenosine","Alanine","Anandamide","Anserine","Arachidonic.acid","Arginine","Asparagine","Aspartate","b_.aminoisobutyric.acid..BAIBA.","beta.Alanine","Betaine","C4.butyrl.carnitine","Cyclic.adenosine.monophosphate..cAMP.","Carnitine","Carnosine","Choline","Citrulline","Creatine","Cysteamine","Cytidine","Cytosine","gamma.Aminobutyric.acid..GABA.","Glutamate","Glutamine","Glycine","Histamine","Histidine","Isoleucine","Isovalerylcarnitine","Kynurenic.acid","Leucine","L.Homoserine","NG.monomethyl.L.arginine..L.NMMA.","Lysine","Methionine","Methionine.sulfone..MetSul.","N.acetylglutamine","Norephrine","Ornithine","Phenylalanine","Phosphocholine","Proline","Riboflavin","Serine","Serotonin","Spermine","Taurine","Thiamine","Threonine","Thymidine","Thyroxine","Trimethylamine..TMA.","Trimethylamine.N.oxide..TMNO.","trans.HYP","Tryptophan","Tyrosine","Uridine","Valine","a.keto.b.methylvaleric.acid","HMGcoA","X3.hydrooxybutyrate..3HB."
"HF67.3",25.3512487323396,22.6558954893276,21.4348834856338,19.4898910340937,20.2346987549498,14.9542178257521,18.1972438103254,23.1913081281705,23.9931688459751,30.9427561622532,24.3766590359326,17.675329537007,17.6055634085565,23.0984305903677,24.9296201213169,20.6423059886138,25.9328402100301,18.9595593867427,20.3974338453836,27.1612703881162,20.4524593839391,17.0661598142591,24.756076776447,23.2474168001731,23.0018935140302,25.6170288616482,25.0566391141864,15.5839594900558,27.4382039999903,27.2346795433118,18.3029485696646,27.9070130686413,20.2579064082513,19.9314810691829,19.9548099196782,27.0905584064954,23.9044366811257,18.1827310167208,22.994856703201,21.6711031681692,23.5084452126278,21.1122499535802,24.9565491720022,23.47895029195,24.206709627344,23.5488799036002,20.8465177381675,24.8334606330447,27.3228115246696,22.3895357847013,28.028647430547,25.9428268685255,20.0189227442497,23.2067036400359,24.8750511505526,26.6109386307132,23.2892156140579,23.5138776917068,18.81240673494,16.978046242899,26.0343233020794,20.6272199922113,24.5506796423684,27.1970168864878,24.1590081985277,23.7631009687835,26.3353940262103,20.4080086512115,15.7178927395364,19.08259196386
"HFHS56.1",25.2598443367165,19.7854153318532,19.9706242495013,18.5185929768695,18.8281457405384,18.122115884765,19.5072104296648,26.9376032393848,25.5640400769369,29.6089700280156,24.0146512680836,18.012477685718,19.6100540615229,24.6846069216115,25.7297475878737,18.698894721214,25.6688968979229,19.6408538069843,21.1572782213156,27.9793335901753,24.5419607158319,14.8769862377117,26.7483682599995,21.4062785333927,23.8818362601737,24.309249774119,25.1024682424187,17.0565769136893,25.7027390967161,25.289514081501,19.0657847996701,27.5072850078949,21.875209960575,18.9180646410345,19.4521889757062,25.280431289808,21.7518134092187,23.0774902001117,22.5769992178706,24.6046940101247,22.3113485042037,22.0063033956762,23.7982962149661,21.9955040616377,22.6865208544117,24.0078390089663,22.2928859189482,23.4580988609523,25.7105064339277,22.357053687079,27.6144646892069,26.5131534347323,20.0002842809343,21.8910993123194,25.4160382614702,25.6604976246813,22.8269639683726,22.2777890357353,18.7499501492344,17.3275323375342,27.0357702788148,22.6462667421006,24.6131066023848,24.4250068502648,22.6564819021665,23.4594865377855,24.4030967582612,19.5166595043711,17.9779251264021,21.4455798603078
"HFHS56.2",25.2609143775029,20.1306386853709,19.8345680743092,18.7049030703144,18.3624378262648,16.0519373260312,17.8762031559657,22.964234058335,25.6506506245558,28.512212192741,24.3380271744647,18.1361231589517,19.7621218974959,24.5443176292139,27.5736247020949,21.3996581233178,26.1637520056188,19.4640832693383,20.6399809924725,26.5516000767896,20.9135700296566,16.1002691833846,25.7384387130112,22.8543266571284,22.9473394390418,25.1360603844564,24.9847228895317,16.5308809623005,26.2014013046808,25.7306410671034,18.8695827474284,27.7521579959479,22.0198089028401,18.9113329424272,19.1147079049499,25.8716951397945,23.91081533359,18.9509476602058,22.6825033472532,22.7729718644813,23.487808341942,21.2165080636872,25.0550663239103,23.5037025701346,24.1596320547886,23.9924291083829,21.185020440583,23.350276137615,27.4310921076735,22.3523146030025,27.8528176489039,26.9805691971969,20.3581026411828,22.6578256536958,25.1260011205909,25.2899246379886,23.4112608499117,23.5184639951004,19.4747659425936,18.0224318732474,26.5649434296669,20.2925821417435,24.467089218402,25.9941796664639,24.1553043028316,23.1903405959788,25.9937127695726,20.151590597169,16.6692494144147,19.6594737989444
"HFHS56.3",25.3395667672004,20.4241521521959,20.6272916041538,18.9861612720884,16.8827009066473,17.8334098939381,18.146935309558,27.2779025858735,24.6006935093028,29.6046508469239,24.2713667326432,17.8362266889064,19.2699530241817,24.5457175168997,26.9648307241177,20.5549615168784,25.8481514089444,19.5532787221764,20.7346925631624,27.2392946382798,24.6865686994683,16.5959721553714,25.7945080097392,22.5632909402146,23.2919065197106,25.2866888972903,25.2924405764881,15.9826883733469,26.3316718934868,25.9858838659737,18.8618987825417,27.5431644187175,20.9616547284168,18.8230950942664,19.1615295087443,25.7676736894937,23.7913529512497,21.5741373498426,23.4303333141055,24.7477218115096,23.4480259774167,21.3598671036138,24.9121545195179,23.5696573959451,23.964287683706,24.1180574254934,21.8616116794607,23.6013417204807,27.5821821158339,22.4146111020415,27.6940513468053,27.1062201029573,20.837244871349,22.9322851527113,24.5767591605272,25.0165991277022,23.471176708821,23.4813940780536,19.0605710865183,16.7003521362706,26.3186720845163,21.2451689426518,24.7735349004415,25.8946467918319,23.9563992393699,23.038608740418,25.7331399465772,20.2614419942725,16.5764126334204,20.4398286057074
"HFHS57.1",25.2617706521901,19.8322919220116,19.4773057049858,18.7018365155559,19.1237956652025,16.7250644807944,18.1096796411608,25.1665012870815,25.7185673466108,29.2234263876096,24.0390905712714,18.2350521373073,19.1722712975576,24.4900403312315,25.2161236315465,19.7291096061156,25.9512395188464,18.9491663950243,21.1091987988029,26.8054614055366,22.6876675464508,16.2194073410479,26.5394673528288,22.311451137959,22.307562972832,25.2611832997209,25.0140056548599,15.8905633229713,25.80996104984,25.3161293616528,18.4097487546179,27.9161197609536,22.0401867039308,18.4096328895434,20.2178470221617,25.2921306705274,23.0459482028157,19.7557270915895,22.5439718205298,23.2256239581369,23.0445276145265,21.100614649618,24.324039106377,23.022185889997,23.4325831413895,23.7343745974374,21.5340772708248,23.160967797633,26.7873291805089,22.4925411800188,27.455302307102,26.7986808428508,20.1791013748493,22.87441261213,24.5738824930579,24.2674629010192,22.7590374839199,23.0594422663454,19.7961381739607,17.6052629924423,26.3143390809295,20.7467439564471,24.4993234330827,24.9659254328002,23.3893621492667,24.1404625905169,25.1793256766512,20.200098863487,17.1681986883862,18.6887720931077
"HFHS57.3",25.3172823156469,20.0978860051565,20.7413564786436,18.4899382044922,19.7701486417767,17.1663135784392,17.8697786244109,24.897145138376,24.9200470887767,29.0574489301081,24.3839486304058,18.149523332358,19.1067679744556,24.8335401246636,27.9329879635676,20.7104173059131,25.8970405579842,19.0411836807564,20.4226682704707,26.8054832846711,23.8462450183962,16.663050992872,25.1523955730324,22.7543703420662,23.2825606313898,24.7347196183968,25.0645585015661,16.3702740834081,26.1466828693439,25.6292953001653,18.3100566203393,27.3450917618542,21.2113584165157,18.8880256064406,20.3079912483366,26.0108428347318,24.1766786295329,20.7681316756992,22.7897233312735,23.670536446573,23.5234424103129,21.1086571742528,25.2565407894626,23.7991788691788,24.5046467625411,24.2777119977349,21.4012512069846,23.7444532664936,27.8557978626088,22.3670869492292,27.6647386997973,27.3982750320457,20.7467283477036,22.392869024292,24.8271338727652,25.6481116923643,23.5002581420676,23.5992663357323,19.1030043626393,17.6268880968955,26.4709233027829,21.3657613466436,24.4468919005557,26.3916812986035,24.4426049720795,24.1736846770932,26.341017085227,20.2872994765392,17.5957464776451,19.7627901113849
"HFHS66.1",25.4939409238121,19.6577589085327,20.228937228071,18.2697381103064,18.2392572713648,16.7402325573808,18.0181807569512,25.0755376474961,25.8199675586226,29.1617230765668,23.7821204660387,17.9042043086668,16.7485419967177,24.1109089671072,24.6873225327185,19.4122709520259,26.6482530575281,18.4222724820606,21.1767430975269,27.2458996372812,23.3193460025679,15.4612166689911,27.0150068897203,22.2939495421359,21.7518366548434,25.3148720165689,25.0924453767293,16.2403375957092,25.6606895135068,25.2281548249706,18.0585254985615,28.1694655827619,22.2079089639105,18.465546935372,19.7776014324013,24.9683503211803,22.5597418312452,20.7799686198797,24.1687327268458,23.3385050803946,22.4594514309065,21.6667621423954,23.8273012494403,22.8715266420525,23.2637035693456,23.7700179344302,21.4449183928639,23.1304620102524,26.1947062783155,22.3069226608877,27.6380637990119,27.0976988409805,19.5742840650754,22.8470515108402,24.9244035771976,24.1026752971206,22.253886394927,22.5184771467463,18.9255940609286,17.8858926617478,26.2601493851247,20.6024235196862,24.518411036249,24.9007163551698,23.2444672768934,23.7574004107143,24.8834199193097,19.792892528267,17.8826792385991,19.528481690832
"HFHS66.2",25.1724182472298,20.8391546419475,20.1238921424484,18.9176702206457,18.8580149489393,14.5441120016811,17.8214645688951,21.7125053142063,25.7047199091506,29.2313032551811,24.2512037847714,17.8778423616109,15.3028465940409,24.0047801119156,25.9537044708578,21.2994553112154,26.057474136832,18.2138763718076,20.6342826233512,26.3221238050758,17.3295899546627,19.390067696227,24.6760569204637,23.2137264436307,21.5369305109168,25.8724598592949,25.1187025947748,16.1499956783217,26.4281170367047,25.9050096810044,17.7598791315764,27.9447843774115,22.0381795582537,18.7040640761938,19.9743978114568,25.2110135689691,23.7667666947624,17.3410443802614,24.1330426142771,22.0752892607368,23.1335481076683,20.6303587639554,24.3146817996384,23.8747266479814,24.179052400727,24.0354304754785,20.800697950093,22.4131590957889,27.5611047705048,22.3818964189309,27.5871446624606,27.4682459166497,20.5315632078142,23.4508820058697,25.3465911059504,22.8165752166959,22.8236588294206,23.1773610861156,20.0606106468045,17.6873984173469,25.9115373125031,19.9176728328523,24.6519584984878,25.489993377744,24.1994625220397,24.0455204773466,25.7792905100137,20.1542607575552,17.3563725147289,20.1343163684654
"HFHS66.3",25.5183587054212,20.3763535037082,20.344995049938,18.7119518944663,19.7144654923671,16.3753769641455,18.2794727529732,24.3048376610401,24.6609183136308,28.9400739778913,24.1227184526145,17.6693240786512,16.856004900988,23.8745010784245,27.0806650792753,17.7725248779053,24.9891734598105,18.1949355878953,21.0054668355072,27.0518726894948,22.7816685554565,16.14079602533,25.0930290453065,22.5662746333503,23.2003831863695,24.5050869446412,25.5267594682073,16.4462497238217,25.7809447542517,25.2622284533757,17.8726353226965,26.9635796554489,20.8464495662013,18.3546840621589,18.9852282882852,24.717277538942,23.0260842935615,20.9934595400486,23.3380839002346,23.2151965295852,22.7809596501245,21.4000282153019,24.2033310467039,23.0679531731527,23.5930763407347,23.6398409695795,21.6748073727329,22.5940109341165,26.8592918981788,22.2835420586497,27.5232217817654,26.6421344569112,20.1242010054855,22.1189929238369,24.57108159484,24.7227808413255,22.6599149259615,22.8076804644922,19.5507324208123,16.9425838870112,26.3313313279506,20.3585553753014,24.9312634523478,25.1786891745894,23.5085331963874,22.9732808344465,25.29960293875,19.9063360567891,16.9217770365789,20.2407408042101
"HS60.1",25.459883075472,19.6965107650653,19.7500436991769,17.9661843538702,18.9060236457735,16.7763068484967,18.0403021462151,25.5253229907479,24.8154099888648,28.7738311252973,24.0023998516103,17.9601570019374,19.8222586415655,24.2692317711048,28.1966497412835,21.6611803482749,25.2747994829488,18.2030431789706,20.7057993787092,26.9380751454055,23.3688588456172,16.9958719016128,25.6749709208649,22.5485220159566,23.2969236530976,23.6880667782795,25.1351835310925,20.5859377746502,25.7728241496915,25.2178214030049,17.6614727743897,27.1585248231151,21.1256195801018,18.5176631896028,19.6882379685355,25.7236454171759,23.356687028182,20.7201208345374,24.6655035989157,23.4121714653771,23.0592056414542,21.0484251614514,24.8187825914868,23.2310221019165,23.7391156221924,23.925512128356,21.374651549917,22.4816233877437,27.0637777090021,22.4586754223874,27.5090919111422,26.2245815086932,20.5082481361855,21.3184309992492,24.6330425469378,25.0924279348791,23.4902987169035,23.047436756856,19.4739546198502,17.5699226171046,26.3756396759669,20.6672522865737,24.5463413556416,25.3519856785796,23.7277396727679,23.7380389886466,25.5726303866556,19.9114835904639,17.4218847981806,19.0499761921168
"HS60.2",25.9434452460853,20.8875305093938,18.5505187051299,19.4867002038547,18.0641558707647,15.7154557644126,18.3230996098149,23.9041332110147,25.1602057927307,30.5203760187391,22.4840876905835,17.8438716518253,19.5186810391365,23.7472125018408,26.0868402986922,18.1656827949345,24.7681388413922,18.2474936096449,20.9458894998057,26.8403937900186,21.2936603593075,15.7950279894546,26.4466243266723,22.0738176966357,22.3727706195325,23.896203946463,25.3052038772262,17.182238757756,26.7497916236628,26.1637898780897,17.5079128312187,26.8522845985086,21.4601578655875,17.4813164829344,19.5699104638715,24.0434965277292,20.6905444588343,19.4883222547819,23.9593072344122,22.6124229018447,20.8313447240911,20.7499903541861,22.4068885713025,21.2754840827416,21.2994388444362,21.1460429385582,20.9646159135005,21.8850226024723,24.5541661041195,22.4781200097121,27.0212662493397,24.8937639324941,19.2765304966831,21.4772182665665,22.8693955816589,22.7313555473569,20.452803540274,20.8498274055681,18.1651558662269,17.2850459691894,26.0363240708457,20.9034766289368,24.7051383900979,22.9753604817932,21.3161489113954,23.3744845735906,23.1974948018289,19.2240736933168,16.6577157517591,18.6517695511992
"HS60.3",25.5631556008669,20.285884549443,19.2236621369444,18.8405680646486,17.8576070231334,19.3390931096505,19.0967230732291,28.8340205236347,24.4914027255089,29.7558368429306,24.2532626087313,17.860062402078,20.0477734152805,23.4660315738656,27.0294394873484,19.1836107524564,24.4626350243452,18.2678059991071,20.9785731829171,27.6584686697242,26.998800199771,16.8447936533832,27.2224893510701,22.7471499650646,24.1551735213834,23.573888393379,25.3533487000235,21.2702780928187,26.2385949997781,25.6082919123049,17.3977224705475,26.6964575441023,20.8250652627397,19.0157398401531,19.9862461117405,24.9214383545071,22.3848207337033,25.3096019372614,23.9850011463227,25.7722929642407,22.5159376098485,21.0673383030351,24.5007989781411,22.531993326053,22.7503727459927,23.3257184122201,22.5359456570077,22.375622862422,26.1207788705933,22.2942950391322,26.8414159696694,25.1073391507549,20.0905341539348,21.1846565368147,23.354454518479,26.6477303299688,21.877271879643,22.5203195843164,17.8180739406805,16.7288878798323,27.1260411356865,24.4606996191608,24.8280149376258,24.1142215635017,22.7102888618714,23.7977261182637,24.6219053227281,19.5107430555037,17.3970756151181,22.3664775342872
"HS63.1",25.5082192513151,20.9018881123754,19.2590691283155,18.641719319832,18.9181583687527,15.5301794804104,18.1999585830605,23.4088762851239,25.3554619919779,30.4748949368189,22.4599332426225,18.0415784615172,16.622017476095,24.3471055794691,27.0686260711056,20.7234170243311,24.1964109827297,17.3680495018531,21.2205444742989,26.6449542219285,20.5141086983722,16.6514588969774,25.8014079568419,22.1185422683267,21.6987204321608,23.4361288247071,25.3628242184974,16.5331990256403,25.8860039594626,25.2807777757509,16.8882042663975,27.4553009133078,21.698311526355,17.2155677629885,20.4572180620839,23.6433145393969,21.42858022969,18.1416391178271,23.7874571851209,22.1112538556399,21.6370796971802,20.7396026394578,23.412766316719,21.7183342833282,22.0548992550094,22.8560967195163,21.3787033911377,20.7908965181041,25.0983490799286,22.5028552020194,26.5258578115744,25.1879450578955,18.9765206386164,21.0000175211445,23.0987789537486,22.5681914634798,21.6971061453712,21.6441783780023,19.5369343009817,17.4626424183646,25.7707039377997,20.5560630658212,24.7612419304053,23.8875763435663,22.0091206270997,24.2135251393449,23.8134660821453,18.471008696231,16.8418695466834,19.0852955290181
"HS63.2",26.3023714542664,19.5498823169286,20.4803157428373,18.523636942652,18.9633528672642,16.3079145810565,18.1739043179053,24.4426160561525,24.7320105628149,29.1988478699536,23.8172897608616,17.9165045394544,17.4350195347309,23.3442086081868,28.0985905918036,21.6700092930577,24.6475784863609,17.2830825339042,20.9374279545925,27.4544143889064,21.7675735096099,16.1696627058355,24.8656343091607,22.8928549113659,22.1088935948669,22.3226793786275,25.3484907928222,18.717000514784,25.5735349180704,24.9396426129116,16.9235304301569,27.0326655635754,21.0268771541905,18.1415167834961,20.5013310303835,25.2263108025916,23.5868426038932,19.6285419935502,23.5795587833014,23.0117334571566,23.0230166849352,19.9832929795451,24.4397867535442,23.2339156430052,23.7637059572726,22.8071636944372,21.3921356471374,21.4117432509515,27.0782697699586,22.4746448348244,27.3968842819797,25.4127303653767,20.2985198225803,20.3863845139179,22.1609104981323,22.6950692163341,21.7931397908175,23.0628123371154,18.2834309787912,16.7570618963192,25.6011539166099,20.3561398603028,24.7423283770717,25.3209192343821,23.6780705792867,24.2899621807196,25.7128973569571,19.4925441556253,18.4073090322251,19.6312613642412
"HS63.3",25.4910844654631,20.5405885964123,20.6313486856893,18.6786803581995,18.6958010356649,17.0033034181354,18.2626554046546,24.9527385976803,24.7163391739216,29.4852484836348,22.9336011501663,17.5981934657589,18.6767519244197,23.4579033595601,27.3501874532189,19.7084568628919,24.1606469285745,16.7382929266679,21.2645745328763,27.2736094281304,20.4627909136627,16.6853586308591,25.7428460205211,22.9939918044376,22.7707129374376,22.6757108123608,25.5841418999842,17.5438281921337,26.081691678177,25.4647065118269,16.6197158995908,26.7838608208055,21.0307754109327,17.2421291843691,19.2654338473261,23.9398238135211,21.8635004320369,18.7384540180123,23.6903252367362,23.5679534357565,21.3529362559341,20.1541658486084,22.976073088777,21.9236489464947,22.37842475093,22.9079717050141,21.8737272400101,21.1845598645782,25.6142263458351,22.4236246303111,26.8508990306967,24.7849437104779,19.276498635323,20.3252119626001,22.4767841326457,23.0452997116271,21.2779500110546,21.3551287854446,18.6083805059728,16.0766906088224,25.9574534733296,20.616802342086,25.0225937994321,23.8297872958687,22.3667743424243,23.1194312304962,24.1254420889216,19.2645975430041,17.7301254865146,19.9088969605337
"HS64.1",25.3268083558394,20.8716042431942,20.1611009024036,19.0689396590972,19.5864507957014,18.2735870291668,19.5238558499447,26.4689258365301,23.946217493027,30.596437638375,24.6533543727101,17.1979049989367,19.3013787801114,23.3118088398976,27.8986906583778,21.8611539179117,24.7912443230993,18.5847826728506,20.8925624838749,28.3686761376859,24.8042141387992,16.2726118889669,27.2538982435092,22.6434342363234,24.476480265008,23.4974902983878,25.3884542837318,17.3172874573213,26.5200082952647,25.8340999124033,18.0358475202376,26.4570584934063,20.1886312908869,19.7847524421581,21.2318864049781,25.8783739621585,23.5103677880296,24.0796152168678,23.4749338206912,24.9941326164186,23.493867637876,21.4927703375818,25.7708737942383,23.3722977298886,23.9214566259497,23.8729652286478,22.2315944940691,22.9163129352543,27.298463778477,22.0949183745707,27.6051819772565,24.0986968007278,21.1241371810679,21.1073133111139,23.6902906240308,26.9114064959521,22.3456426545236,23.496722503436,16.1681067859094,16.2135227245186,27.3470313671245,23.7240141019659,24.860387317922,25.990521010459,23.8793608496959,24.9450946341783,25.7366053789248,19.5915956657681,17.8567842501327,22.6978576144832
"HS64.2",25.5735220621773,21.0661607856973,19.6973421161747,18.8477477765239,19.7600694739215,16.4271108357653,18.0486343640327,25.0119165705185,24.8740413305053,29.929102268546,23.1818655939347,17.3875378718586,17.7780591386656,23.938517986367,26.0000247352308,19.3929874308517,25.2308594150748,17.2669763184116,20.8904134926304,26.8155849357576,22.8619419400104,16.9291916345295,25.1070865294366,23.1185070863924,23.2154428712401,24.3457470697043,25.2884276668883,18.233115782735,26.1778744538373,25.6667053773356,16.839307850702,26.7586985965735,21.1582499488267,17.771442543236,19.8037521738702,24.337989621539,22.6642348486549,20.8309351832166,24.0129073722644,23.1718083923997,22.1306725417959,20.6616418608096,23.1135475520915,22.4996537539125,22.9683804111238,23.438164556737,21.3771901513905,21.6222950842573,26.2159596477021,22.3906245558815,26.8600793777437,25.6215705666013,19.2642369666233,21.8349239541731,23.3602770664675,25.1036528221386,22.6526537253854,22.1865256593795,17.910333782078,16.7469602589439,26.3525911546838,21.0835229979294,24.7137606958256,24.4531140979723,22.9137806893849,23.8270476864491,24.6757085888985,19.4621442065061,17.9773595518241,20.0450169156821
"HS64.3",26.3312509536043,21.4229693534447,20.0807287542587,18.984216392651,18.1383665853384,16.1070277376913,17.8458679738795,25.3244372317536,24.464627994225,29.4630941034013,23.7181342285285,18.190191095049,18.6694135304688,24.1962102787776,27.6230816879732,21.7399529341735,24.7895412120454,17.4399227697299,20.4553881669755,26.170664284853,21.8893971724182,17.6770693308274,24.818082267434,23.6952500468429,22.6000233516301,25.1837938615817,24.7906600268119,17.3183940662024,26.9808847410075,26.3899545881554,16.9724543888405,26.9633594975753,20.7380587740085,18.0101798852638,19.7562651241939,24.605525985432,23.0811237415789,20.0537957404014,23.858292443392,22.9055966952462,22.8008273327032,19.5348509463164,24.5570955471664,23.2182296640924,23.7365243957528,22.1801562856672,20.4827569374838,23.1505259747417,26.9956210493712,22.0988716049277,26.9778085735744,26.5147556492851,20.1991730038647,22.7341027135765,22.4456722851208,26.0409634414655,21.5721440683451,22.857013098822,17.1473683112789,17.2170810149844,25.8828900678914,21.4709275182898,24.2004728874205,25.0511325154754,23.6657792741039,23.6961098271666,25.1503845481959,20.2325475254283,16.1985903726231,19.8346359277568
