"id","X1.methylhistamine","X2.Arachidonyl.glycerol","X2..deoxyadenosine","X2..deoxycytidine","X2.Methylbutyrylcarnitine.1","X3.deaazadenosine","X3.IPA","X5.Aminolevulinic.Acid","X5.HIAA","AAD","Acetoacetic.Acid","Acetylcarnitine","Acetylcholine","Adenosine","ADMA","Alanine","Anandamide","Anserine","Arachidonic.acid","Arginine","Asparagine","Aspartate","BAIBA","beta.Alanine","Betaine","C4.butyrl.carnitine","cAMP","Carnitine","Carnosine","Choline","Citrulline","Creatine","Cystamine","Cysteamine","Cysteine","Cytidine","Cytosine","DMGV","GABA.2","GlucosePos2","Glutamate","Glutamine_spec","Glycerol","Glycine","Glyoxylic.acid","Histamine","Histidine","HomocysteineN","Isoleucine","Isovalerylcarnitine.1","KIV","Kynurenic.acid","L.Homoserine","L.NMMA","Lysine","MES","Methionine","MetSul","N.acetylglutamine","Ornithine","Phenylalanine","Phosphocholine","Phosphoethanolamine","Proline","Propyl.l.carnitinne","Purine","Pyridoxine","Riboflavin","Serine","Serotonin","Spermine","Taurine","Thiamine","Threonine","Thymidine","Thyroxine","TMA.2","TMNO","trans.HYP","Triidothyronine","Tryptophan","Tyrosine","Uridine","Valine","X_.keto._.methylvaleric.acid.1","X_.ketoisocaproic.acid.2"
"HF67.3",24.9349802599796,15.7262222614468,14.8961085827805,18.2710718724526,19.7293473432182,15.922394095271,17.6510035888278,20.0560767287845,18.185244823148,16.8255799832186,18.9825727790077,29.9827858950322,22.421759908111,31.2736402418368,23.8574409785942,25.1165299559924,16.2170455522947,21.6248338509651,17.0878235285349,27.0399124207498,21.5989662333365,23.3356053253967,17.8641545350049,20.2548072436788,28.9410026168606,26.9777221003102,16.9883371923045,29.2549568683579,21.7412510169767,21.8949454084564,21.5456170828763,23.4331756930635,20.5100734666824,15.0604651090599,12.7675474019716,25.0089273717056,24.5742823676595,19.8546209604446,17.2431388310374,20.7182106364207,27.8038498176652,21.8885417664469,9.08522253392205,17.3496287137507,15.1341806815266,21.7649706483034,26.3986349687006,23.1404974752502,20.6161254779998,22.672314698297,15.7048030808578,18.8090122290173,24.0084020736463,20.9162894942445,28.1581675348274,17.902807805875,21.2888680729676,22.2531533967956,26.1708502271559,19.2551494377485,24.9798189726862,23.4649389135363,19.2389754474284,23.4809823496335,16.3560778489154,16.287709835328,22.2223151011277,21.0227646844556,21.3706671642017,23.0222367851932,23.7593883479246,27.2633291651517,17.297711879901,24.2935745043758,17.3123177364023,13.4934230576896,26.5683421511966,24.5471469932377,22.3378060545858,17.7305624375983,23.7156518652869,22.2694139052776,25.7542487612243,22.8864934943266,17.2753483382448,11.7496470708575
"HFHS56.1",24.9683136895926,15.7324100600061,15.0284149184887,17.9808101316624,19.5747482281831,15.1514241360307,16.9219665422483,19.9607382926941,16.0519244439713,16.8433884686278,18.8748309167611,29.8317529984117,22.2865182879756,30.4375928073837,23.8051467631914,25.041595227963,15.5549406030152,20.9633230287493,16.4197551056363,27.0189493406767,21.7936507681395,22.7589501338284,17.7601421565179,20.1740072507397,28.7070653955299,25.7830664199429,16.4739082222682,29.1512897747459,20.8504535466495,21.8898054210888,21.5970384907756,23.3330066768289,20.6569706812053,14.7692602961663,12.2986003005017,24.2070068634087,23.7215460188219,20.1601095611019,17.1129730778385,20.6917828552688,27.9455688304088,21.9658882150538,9.46015030446079,17.2376698380847,15.0707126743176,19.8900852186266,26.1414247878587,22.9421376245733,20.7762669768646,21.5743099941208,15.6841684816847,19.0185688936313,23.9658820461597,20.8517955820049,28.2184113958167,17.6495761858965,21.5272455181499,22.0925933246622,25.8924905522449,18.7860518103574,25.2083133520239,23.4814250689915,19.2045598084393,23.6017761901754,16.1481248139262,16.1424463259478,22.1889250638,21.1647276861625,22.0179950129326,20.754294625178,23.7088220043013,27.2532385736455,16.6463110651944,24.2599464312758,16.9721277147445,13.208130842965,26.4300254954733,23.8472575186957,22.195763482277,15.2579153300157,24.147112389317,22.1593289224427,23.7212056180953,23.1036474723566,14.9318227704238,11.5958050678951
"HFHS56.2",24.9226264588678,15.935840910879,15.321111855124,18.285789157352,19.7114117201281,15.5377273895832,15.9244373411657,20.0536703398394,17.0772002574185,16.8278721513913,19.0375373248468,29.8110429040421,22.477833542504,30.8934537707455,24.0398787386658,24.8640196577487,17.5741185717733,20.8072279629896,16.9806323272176,27.0887640536796,21.7539113991901,22.9482831611444,17.9038912029362,20.8491493800261,28.7837376704504,26.0710204306651,17.0908091488124,29.3038270518809,20.7273636711021,22.1563797554189,21.4370406682312,23.4602227690875,20.7369159977901,15.1251000035444,12.4492795827482,24.6084240176078,24.1845395242766,20.2623676808151,17.3845286098322,20.7091837309738,27.8891860743737,21.9941474179594,7.40354240186207,17.3216278706049,14.979495784565,20.8851707819913,26.398082757879,22.9606835764862,21.1917892341763,22.0301486382202,15.5292526465615,19.5988590079965,23.9011125221832,20.8956965951586,28.2130931684758,17.9051087033916,21.3813382011592,22.5492217014071,26.3716116512278,19.2948673139427,25.6659772643279,23.3097912137305,19.1866081507654,23.1826833271282,16.3432221013293,16.5171634219514,22.2698338819771,20.6585861657447,21.2468289419497,21.7836280480715,23.9481896141197,27.2851824790179,16.7827704938279,24.1711321433473,17.1376708126415,13.4232652602173,26.620592042185,24.87319792623,22.3443042987294,16.7156834031868,24.5168561279747,22.6122363042971,24.7730744681461,23.2414277944336,16.5368909382157,11.7391611547484
"HFHS56.3",25.0156982860469,16.1190368219184,15.0807355873096,17.9983642117637,19.4571343154914,15.7935172405795,15.7126453768617,20.0748445127056,16.0500408967717,16.7871145590644,18.854960614054,29.9866228044657,22.2154371379274,30.849679833857,23.6004701164198,24.7948948677632,15.643590265509,20.957962522641,16.9409503296356,26.9249116222522,21.4423836973273,21.8006481422251,17.6646618273289,19.864452737273,28.902840666473,27.0864425541257,16.5562632702716,29.1362403654412,20.6526831114312,21.6903872609647,21.4163432231906,23.3423142896967,20.5062622764352,14.9822218758705,12.3410811024794,24.7319099335628,24.2237102871526,20.035540386643,17.0752284015729,20.5786215694125,28.017649619411,21.7304073587384,8.35043645203563,17.196225882637,15.0334006482928,21.0340699905602,25.9184769701795,22.8477200891998,20.7272813719222,22.3153606526627,15.614290411548,18.5321360766896,24.013791369915,20.7869867901908,28.0143905711748,17.6919970645952,21.4452868853091,21.9716231942217,26.5193812700252,19.0196103236462,24.9203633497908,23.4647982431969,19.204649591744,23.3202709735419,16.3313877940028,16.141455935167,22.185316930641,20.4584862390586,21.4840860426041,20.6946516274939,23.493701284647,27.2152758889052,16.0780596569227,24.3099902967508,17.0410718246795,13.4874640687283,26.4255411246813,23.3984887815404,22.2829914402513,16.6265123215763,24.2047566337673,22.0240169221133,25.0389355522031,23.0313736081197,17.9898637369351,11.7424426043122
"HFHS57.1",25.0758703512222,15.7072411779258,14.9525299096238,18.1490224628934,19.6634596184064,15.6255181543503,17.058166272535,20.1791485613265,17.7484780682755,16.755678402197,19.0784684684613,29.8490475267229,22.2357828227509,30.7443210710046,23.6190816154082,24.7862402572183,15.1213423821863,21.1168272518698,16.6845622656719,27.0812215758664,21.52427793129,22.8006281382596,17.9509213976888,20.5407975654796,28.9412460458922,26.287428955129,16.833551828743,29.3444976454645,20.6631744928448,22.0159017335952,21.4869496041106,23.5893761518958,20.5858283611704,15.194341372549,12.4160797209361,24.4674248116814,24.0291639374976,20.1625785056762,17.3359427758748,20.6542091022005,27.9970259087552,21.8225802770841,8.87048763816875,17.3305944802391,14.9969497535598,20.6721821739985,26.4516080308331,22.9511228110827,20.6189656322121,22.4990817934581,15.5764032620391,19.0062365517114,23.9231273323208,20.6637880247045,28.091827257046,17.7254550546687,21.3910779130228,22.1709911246754,26.1888688552923,19.1727400252222,25.1362532948859,23.3426842309286,19.2961323106875,23.4086239958402,16.3740520831162,16.3023864103009,22.2077199236077,20.5146508054329,21.3783414149916,22.5695789388665,23.5110536949704,27.2317374952909,16.4945214518823,24.207151514299,17.0125233917732,13.5755474557476,26.6154151409356,24.6461940533754,22.5100670074282,16.44120593697,23.9420277830688,22.2084591108173,24.4239102291088,22.9085323179336,15.6037143815024,11.7515157738351
"HFHS57.3",25.0816708601747,15.7683691766078,14.9557681701888,17.8783527893635,19.5647278090141,15.4240874837541,16.7065156933868,20.216116621834,16.1245692293452,16.7584557885469,19.1606298826546,29.7365610500483,22.306237809934,30.531689011762,23.5672930054723,24.4739940304721,14.9825231277225,20.6875907142442,16.6978609327167,26.8783079007839,21.4324021171445,22.9530865847798,18.005248873806,20.4655547537528,28.9379612251547,26.0264220388028,16.8949053243077,29.4095263424809,20.1834163564614,22.0885563674201,21.4451466735111,23.564979791306,20.6363773320958,15.0204377381085,12.8652073847215,24.0302686298075,23.610071681673,20.2118471550034,17.3840207139893,20.7245151664243,28.0249716661758,21.9370303697253,8.41085210266351,17.2741923378673,15.0049521816611,20.0019576913478,25.9864626594974,22.9562276648904,20.6293439920831,22.4131637478545,15.4906333741272,18.6748594547445,23.8400455648192,20.627370644987,28.1940835941742,17.6970986677289,21.2715257485981,22.0534211610272,25.9699384733825,18.8561568242141,25.1908049829804,23.3348826330322,19.2764481587429,23.0945879560377,16.3639090334237,16.2305853278978,22.2570253716753,20.5799569648879,21.3205899791277,20.5860010561989,23.4776128196512,27.2738033811718,16.5058349557278,24.1079293805716,17.0831669333918,13.3514109768431,26.6566933058263,24.5467347995592,22.4874882857815,15.8166613800914,23.9414879347686,22.0869993100524,23.6935615561615,22.9250731731289,14.4229744751173,11.8106171663462
"HFHS66.1",25.0150511342008,16.6047797202547,15.076765875762,18.3921338805409,19.7484552441369,15.657823600788,16.2238094319946,20.0930729354472,18.038734278263,16.719625086408,18.9416113234876,29.9753376384427,22.470655911127,31.0002100524684,23.8200120125456,24.9619664099672,16.1323131354138,21.5977299861467,19.9493166217941,27.2676225709847,21.4467700547419,22.6508931563593,17.8730215441851,20.3144657151145,28.9025225345088,27.065621960094,16.8468037776889,29.1874434474354,21.1876307226925,22.0146852184833,21.5859112034334,23.3952801744552,20.561048085583,15.0821909903943,12.5098203213829,24.8033785439575,24.3684848895389,19.7476163487678,17.235281860973,20.6162336114506,27.8060099453656,21.7819443670847,7.97536925755695,17.1292032711819,15.0989679194967,21.3248033398021,26.4099575725094,22.9125945847868,20.5368741833246,22.5520180985444,15.4950094286099,19.5175682319409,23.8532146669185,20.8168078707779,28.0428559671834,17.6712886095513,21.1948390047105,22.0403096081602,26.2587406475286,18.8633669696597,25.1404822948811,23.3402898338446,19.2867360093851,23.328176673187,16.5298668825191,16.2481369454871,22.153510183283,20.5262426922979,21.146265857443,22.8505233625266,23.7213062566126,27.2118283806725,16.6752870844184,24.1281785889556,17.1858856150807,13.4235412834153,26.5410942548677,23.619405653377,22.3195137028651,17.0113469485667,24.2805687634872,22.0940459950138,25.2809819876674,22.8258231205339,17.1552871695311,11.7170510336596
"HFHS66.2",25.020320238547,15.7229780830079,14.9221048533587,18.3761956218776,19.6436310925502,16.1273769112305,16.4932084714733,19.9893851314176,17.6780913277357,16.6411606648173,19.029866857435,29.8873192800533,22.2859541272881,31.2543169229659,24.0305679302358,25.103861971558,15.0589250331328,21.5813098595801,16.8105412027529,27.3351039799944,21.6473733230965,22.752702030206,17.900848276716,20.4514765182172,28.8553857081456,26.9980350743839,16.6448442278309,29.2956996465842,21.3769262119783,21.9970861492654,21.4506656177371,23.4370776057124,20.5454903385486,15.217874561763,12.3594898916047,25.1083061772919,24.6209651868097,20.0260876347038,17.2948757598361,20.6028467955891,27.6777443743182,21.8213331485894,8.89131949363346,17.1234581504316,14.9289936886257,21.8920617056706,26.509032881418,23.0938332141574,20.6608481289507,22.7918661968395,15.6193199236338,18.1664201335415,23.9786557518656,21.1503370523423,28.0826000313299,17.8007114362888,21.2781848506458,22.0859036141797,26.374280524806,19.3311345034869,24.953267822626,23.3998749793846,19.2186425596386,23.3229534982859,16.4888192330184,16.2388466492213,22.1856294932303,19.9830235236759,21.5617488656547,22.5306918366815,23.9164878835311,27.1809131951416,16.9254440748987,24.2717336823983,17.4571018695823,13.262680071818,26.6011888243059,23.1565632068281,22.3662029746512,17.7512731511074,24.0456512009602,22.1628094355775,26.0314495456885,22.8314645540169,18.6248096456651,11.6635287453724
"HFHS66.3",24.9927264312911,15.6300003908379,14.7920331301691,18.252992794322,19.6841308791253,16.1535496699503,16.8502975880559,20.044929915418,17.3999189205178,16.5342793395598,19.0294221003776,29.9714394289647,22.4444882212866,31.3118036603424,23.7044186220968,25.0868864116002,15.0720099619195,21.8024624152989,16.9252092506263,27.3253287418157,21.5905184767917,22.8878206000066,17.8722330234194,19.9741430914299,28.8810579108004,27.4962830984421,16.6911617809288,29.2746259900384,22.1176452755373,21.9173118273287,21.5017787378834,23.2957348164299,20.453698128632,14.877115725198,12.6602400879833,25.1197695774771,24.6559060431853,19.911157670856,17.2464683766323,20.7657703992146,27.7188608690549,21.8095499461097,9.88527041972598,17.2017909054471,15.142408779793,21.8702242708191,26.7472495894286,23.2198113850647,20.88931462701,23.2873336318641,15.7588244914861,18.5536643709371,24.0216794275806,20.6282346848121,28.0962317075136,17.9380694300708,21.5275434189276,22.1293817396604,26.3171192995708,19.5854318137732,25.2156054349489,23.5864184121626,19.2568108304311,23.4809556828348,16.5857655273632,16.315553888665,22.1892341610798,19.8227719778086,21.4084007702908,22.3183249670622,23.5921412995965,27.1930702109421,16.8061106811313,24.3182717640379,17.2082855911141,13.6440602345876,26.5738015039373,23.3026015735859,22.2348102631749,17.8731441447139,24.2586931080298,22.1741143860166,25.8749969584599,23.0540205027048,17.3226921278553,11.7989630892303
"HS60.1",24.9870597185154,15.7433688102041,14.9243328393819,18.3675215140315,19.129201323046,15.8954964928238,16.8002064195413,19.9265542457302,16.7846141279479,16.5857106754432,18.6406169712485,30.0373202988248,22.4816372432459,31.0221166133831,23.7164115648065,24.2824805022321,16.8419188138125,21.926391378563,16.8659965536809,27.0799127331467,21.2198102165953,22.821374540233,17.5980600047652,19.802892120312,28.7333165595682,27.028550792997,16.7042334399181,28.9612322847757,21.6901963001348,21.8159632885084,21.2650131902508,23.3591879702797,20.7727071216351,14.9011622174647,12.2180343486393,24.8450026377314,24.4044719764133,20.0251136621678,17.0362058044824,20.6531981859317,27.7274912373866,21.5174404913511,10.3207959602244,17.3559176388614,15.1287574256401,21.0289484682614,26.0074964556784,22.7836235890148,20.7880171419311,22.6435534179939,15.6787957673372,18.8733180034987,23.5458390798392,20.8088435097516,27.7952715066886,17.6571884674421,21.1123919831806,22.1839670714082,26.8360095266026,19.3877913952929,25.1605351345488,23.4535422610993,19.2742331144798,23.3018901066955,15.9774459767561,16.3188007887508,22.0881077149915,21.400269609152,20.7751957690179,21.6624026186448,23.6061391179132,27.0796240029813,17.5127440458152,23.8376509369957,17.1274022241698,14.2328453468357,26.34099837184,24.9345695782051,22.2581821190671,17.0087785651917,24.3147847053647,22.2331129144131,24.986144815215,23.0229690113674,16.6089124764895,11.7189892789652
"HS60.2",24.9145803959555,15.9154769405632,15.0817030237889,18.6903056344162,19.4537359758435,16.1175160008652,16.6174142044598,19.9908358699469,17.9116205643405,16.5593561390015,18.9623017464789,29.9015160050471,22.3405531366382,31.6431859542028,23.6522186746727,24.692028412285,15.1760765737544,22.5177771350884,16.9320664914762,27.31005255448,21.5476490652717,22.6539497534336,17.9602915892099,19.8616900624761,28.7074784145887,27.5279802481498,16.5879889810306,29.2286744390725,22.3088248094404,22.3454522249584,21.2985850298508,23.3619549383832,20.6306400112181,14.8709435164142,12.6639817492028,25.3286684039669,24.836348592053,20.0225012245663,17.4119660098338,20.8960259748224,27.8076419782962,21.7707117527341,9.40809477350152,17.4083425128948,15.0726082171303,21.8222656306549,26.8825668018628,23.2855660879275,21.1383393621297,23.1854399599436,15.6858849063175,18.3420462951439,23.7584923534199,20.4885560781726,28.0349734712001,18.0244852779235,21.3179179293401,22.2491785848333,26.5941035133677,19.5807670236357,25.3779261081725,23.5023116897059,19.2637942133428,23.7233184846109,16.3653807156291,16.436957643981,22.1023788818832,21.1283065853954,21.1677963360034,22.7695468828183,23.5613751435993,27.1592059318195,18.1507508023404,24.0507708602846,17.5175814146287,13.726120199269,26.6435025891386,24.3120960471226,22.3162604697261,19.1285051386307,24.4988246082887,22.2927229158671,25.8830655468063,23.2703677853433,18.316581300725,11.7052783528928
"HS60.3",24.9293500234471,15.7487145183127,15.1249577682112,18.0919544932668,19.0558126926058,14.9012303537821,16.2742657495812,19.9331049769957,16.2759875503443,16.7233412085375,18.9473571697625,29.5240489384182,22.4649523071899,30.2889990075185,23.6003430318436,24.3132155001218,15.1546878170331,21.9234504823436,16.7005347831363,26.693862857602,21.2956308604156,22.117198344847,17.8401827304819,18.9591621980507,28.616218214899,25.2381395399961,16.2881894203863,29.2352584006614,21.4358559238789,21.8558849977578,21.3418011351165,23.3973273832884,20.4073234505644,15.1772309255127,12.0384622390781,23.6856160104641,23.2823939247994,20.013813700356,17.1185551134795,20.7006480232981,27.9293339435159,21.6787613907643,7.48942607402426,17.1811577270165,14.923966150595,19.6581420724992,25.5869014009434,22.6784096714975,20.6599348197798,20.8773621740702,15.5058365524345,18.4695084042771,23.9038343286141,20.5552208908437,27.9469266033692,17.5236717220434,21.0511363512248,21.900088004417,26.3480936635717,18.5605458306311,24.9250802412698,23.2717516751254,19.1765253568596,23.1302817928093,16.1803946374375,16.1089185220789,22.0856317840227,21.4142257852116,21.6197906668281,20.8171695573063,23.4765396872421,27.1864173229479,17.1063312380195,24.2278755320936,17.0664777336443,13.7906934353943,26.4499615880511,24.2090550061291,22.2927916294267,15.2136621480002,24.030985730114,21.9307585951096,23.4304632766781,23.044785313065,15.026926258969,11.7208525006908
"HS63.1",24.9774940960547,15.6438453943765,15.0196061414805,18.4213891412945,19.0994514280132,16.0520666577565,16.3965746586452,19.837187567994,17.9592334908272,16.5250241400029,18.6969788518813,30.011455900426,22.4720215967,31.1269346556082,23.7927113569805,24.4274716287025,16.242536571084,22.7750857552122,16.7504756058755,27.397574226614,21.161104158555,22.6213880203468,17.6675093875929,19.373324523242,28.6313705010662,26.919110089329,16.6211968841221,28.9558874427161,23.1799396235936,21.8773944711239,21.3563456040146,23.4481472366423,19.8642610447349,14.8701328408147,12.2053221791646,24.9843980737325,24.5222911812743,19.8534819751106,17.1238638090819,20.7032417589016,27.5430970582945,21.544167877888,10.0784032710926,17.2093438371781,15.0435323130646,21.1714754168371,26.5257514846429,22.9729099140259,20.9908358908351,21.8838866898212,15.7728507032843,19.4686762675867,23.6230960407396,20.8601442598995,27.8731646873392,17.8767816215203,20.8654222177247,21.7637352376922,26.8862574065085,19.4705063746939,24.9419874744992,23.4871238457488,19.3211994317596,23.2460555379311,16.0880400403891,16.0853326737919,22.0888029695531,21.284682029298,20.5192394572141,22.8693160729462,23.6844961195917,27.1324837968102,17.0625057153816,23.90823874615,17.0456673267827,13.7960400269723,26.3938514587181,25.0679674507298,22.394367486342,17.350982017462,24.090770110685,21.8285106225974,25.1024955142079,23.1873647310031,16.0543369366785,11.6424212285775
"HS63.2",25.0253038540466,15.8730588065238,15.0174414214047,18.0362750487225,19.1410164712883,15.435820440177,16.9147557614825,19.9184071709774,16.7556973962851,16.7582255884859,18.6047899865305,29.998285156214,23.0371774855353,30.5726084377141,23.7100090472445,24.1113297958306,16.4543321019717,22.2001369291049,16.947670813185,27.2004558303703,21.9046161758926,22.4622033724253,17.5645361912083,19.9095864142368,29.0030123095364,26.9720851787928,16.6021057432195,28.9341660865318,22.051026720223,21.8706338695363,21.5633886089692,23.3726395010368,19.3193912847864,15.4598925640532,12.2424358172343,24.2826685106365,23.8500240911512,18.9099011049971,16.9985684091561,20.5873965803973,27.5558387770289,22.032776305349,8.74972547545194,17.5450207813441,15.0266011615672,20.1987053010194,26.1117155291067,22.7415125593188,21.1347140815477,22.814990036551,15.5984060649183,19.0841541939744,23.6998049671864,20.9422210121857,28.2760210345644,17.6032822278944,21.4672498593533,23.1832159813221,26.7183292099975,19.7780102615396,25.5745944494806,23.340716727072,19.2494831807188,23.8863981192831,16.0039125950147,16.4943921092169,22.0452484433155,21.4019038425613,21.0971839971187,21.5470288879106,23.6035308218436,27.140669553017,16.9669357907011,24.0099983694024,17.3546050675318,13.6065715925782,26.4096353083559,25.319606897325,22.2501233158496,15.4011516518182,25.2822532785394,23.2113805253955,23.9368993189842,23.474411596282,15.0740402685972,11.7380601341087
"HS63.3",25.0109427488603,15.9268764062837,15.3335002964619,17.9917324111203,19.6398267983357,15.9440486363251,16.5930024460555,20.1001271341165,16.7029251756801,16.9532235920111,18.9639395477933,29.9080052448989,23.2343000675332,31.0964246173759,23.9894125341868,24.5733128453762,16.4182233746964,22.6518982691254,17.0019570798894,27.4894014911598,22.3566587481025,22.6473645160517,17.8827542400814,19.5672684401131,28.9951000563882,26.3462686586341,16.8549946044912,29.2144038318899,22.6046492433083,22.0090669149513,21.9098780966907,23.3255640853824,19.5267512850685,15.3578311815369,12.5033938694866,25.0519319378111,24.6011602181952,18.8252689167233,17.2592969178361,20.6056858408344,27.8414462722244,22.3463419430745,8.64135355803333,17.4435375560086,15.051908488367,21.4720023304951,26.9388901080009,23.0247121938371,21.0266230274832,22.1398225984126,15.600949989552,18.4596457154974,24.0952845175553,21.0350139880734,28.5123478883777,17.7755381109747,21.7275379127265,23.4158856714665,26.3644662587718,19.5605124806287,25.6972362591224,23.3480611158819,19.2750675443962,23.7825432869588,16.4915351040864,16.6445729461856,22.1302920968164,20.6946610783087,21.5869669097342,21.2820041674337,23.8747131605013,27.2322978429112,17.4366628751656,24.3631828581927,17.2484550780207,13.375092773606,26.6219710174555,23.0303067094309,22.2178107583907,17.3703954138155,25.125150721008,23.4392138891222,25.325869090877,23.4795511096275,16.1442718552597,11.7341588981168
"HS64.1",24.9578528020137,15.5911961506629,14.8558832827702,18.6385923394216,19.5814346349145,15.9249841982241,17.0910572153849,20.0857209915744,17.5800345715098,16.6921323089825,18.9517343070657,29.9793711757048,22.8709592960547,31.4003834469793,23.8463064872211,24.8587392154007,15.7376037911593,22.5745284087101,16.7275217167642,27.3157502081567,21.6110127513859,22.5942693514396,17.8896589727794,19.6032119299944,28.7654322666927,27.3488334244046,16.810105804764,29.2158542426029,22.7078651325806,22.2160078863378,21.5661438052413,23.3005251736731,20.0171271020527,15.0436052772333,11.9871352282783,25.1811522695545,24.6986616894899,19.6139810723785,17.36266436438,20.6147283407066,28.0116254867867,21.6664632316082,9.31030830844388,17.276445418806,14.9990343688898,21.9008824950468,26.6765714893968,23.2437784956125,20.8037411064333,22.8981084510397,15.6784764717539,18.8514191367604,23.9118678744732,20.9056089510889,27.9542392065131,17.9346065507103,21.6696833806681,22.5519698368451,26.5311615141924,19.5422484728042,25.2844643665316,23.4085302884288,19.25434910227,23.5034820494036,16.4310133663286,16.3827680125341,22.2108403583449,20.7580664422936,21.3003926080634,22.3841806984113,23.7420200020839,27.2480778559882,17.9421948545633,24.1790415088635,17.2835359267745,13.5168472167388,26.6488096474941,23.3405114286399,22.2081887973278,18.3349500813135,24.2508672071979,22.6139792452928,25.9073312888536,23.1095399534661,18.4242118090418,11.7971301529274
"HS64.2",24.8728624055995,16.0251222621787,15.1232076871369,18.3570642435083,19.349683119679,15.8953008156985,16.7155920095842,20.0076136776323,16.9448603249641,16.7022558341144,18.8965140310462,29.9909640313065,22.9982393614249,31.2183337139125,23.8910664770131,24.9639790456192,15.7498650109998,22.4983146175371,17.633958363818,27.227555297684,21.6445132578549,22.9082071573945,17.8381786282661,19.042723380923,29.0038104630868,27.0500250091766,16.7985676952197,29.1634036474198,22.5632558331715,22.1955672797413,21.4055698010131,23.432580303743,19.3845938976024,15.1347010954909,12.3910039419261,25.100766892779,24.6609031288082,19.4636549609224,17.339377251951,20.5855959038998,27.8690052223611,21.7706935976243,7.85584883629866,17.2794055651998,15.0472276065013,21.6546139700614,26.4095297821632,22.8713172809267,21.3854240123658,21.8411466913838,15.5635942754472,19.0417869644643,24.1746672528684,21.0358110127003,28.0482912590534,17.9527197449083,21.6215172703502,22.2711705207935,26.4306438304678,19.4546082941426,25.120538865552,23.3110694612706,19.1811533767315,23.4139674670194,16.3765707463015,16.3063690590295,22.1438576146894,21.3949325821598,21.2627340487939,21.5432957068682,23.7783760546599,27.2357661899471,17.4599062047555,24.4340206508045,17.3192438538098,13.7682781426412,26.6265177217543,24.0631296318367,22.3466927580149,17.478203080212,23.9556517598669,22.3260288083284,25.8008402408933,23.5154218729081,17.4760338604399,11.6638201754349
"HS64.3",24.9245750143403,15.8976356853473,14.9839983114847,18.4159224265036,18.8775648990655,15.7744808600334,16.532472437332,19.7695075946754,17.4388957677064,16.3684650837666,18.7400823331884,29.8571433770956,22.594663273801,30.9417465386362,23.2903852338196,24.3808125779878,15.3685120383421,22.1873542139154,17.3484750103236,27.0131246836363,21.2162001015931,22.8893683781504,17.6559629795902,18.9954896210101,28.7205583198,26.053721409829,16.7129138763269,29.0616497251097,22.2647914080246,21.8793334218671,21.210421226747,23.5260655170182,19.2745415085473,15.0850407912983,12.3651258765681,24.6032431957904,24.1415794725851,19.7414567269308,17.099301595487,20.7491943425956,27.6795443579173,21.3351496340516,7.59648431040424,17.5395114642923,15.0820355875457,20.8917749370856,26.3031635274843,22.7395786063858,20.7190893266075,21.8941136199104,15.5359863378344,18.8563602962473,23.6999197039916,20.5087291940063,27.6950400648482,17.7714620597215,21.5580240511998,22.1095950769199,26.646979675477,19.6605193172668,24.9034679111968,23.2855027723757,19.2800933417847,24.0254321211219,15.8425446900729,16.1922352396323,21.9550233556452,21.0800487155818,20.7241947510506,22.3254854339629,23.2069088131613,27.0403493865062,17.2132625590867,24.0161944076499,17.0322017251678,13.9619084308641,26.3939887413019,26.0442366284906,22.4275291381995,16.7452419907866,23.8022264052407,22.162107936042,24.7240087204285,22.976028395756,15.5204183771393,11.7297350015857
