"id","X1.methylhistamine","X2..deoxyadenosine","X2.Arachidonyl.glycerol","X2.Methylbutyrylcarnitine","X3.deaazadenosine","X3.hydroxykynurenine..3.HK.","X3.indolepropionic.acid..3.IPA.","X5.Aminolevulinic.Acid","Acetoacetic.Acid","Acetylcarnitine","Acetylcholine","Adenosine","Asymmetric.dimethylarginine..ADMA.","Alanine","Anserine","Arginine","Asparagine","Aspartate","beta.Alanine","Betaine","C4.butyrl.carnitine","Cyclic.adenosine.monophosphate..cAMP.","Carnitine","Choline","Citrulline","Colchicine","Creatine","Cystamine","Cysteamine","Cytidine","Cytosine","gamma.Aminobutyric.acid..GABA.","Glutamate","Glutamine_spec","Glycine","Histamine","Histidine","HomocysteineN","Isoleucine","Isovalerylcarnitine","Kynurenic.acid","Leucine","L.Homoserine","NG.monomethyl.L.arginine..L.NMMA.","Lysine","Methionine","Methionine.sulfone..MetSul.","N.acetylglutamine","Ornithine","Phenylalanine","Phosphocholine","Phosphoethanolamine","Proline","Propyl.l.carnitinne","Purine","Pyridoxine","Riboflavin","Serine","Serotonin","Spermine","Taurine","Thiamine","Threonine","Thyroxine","Trimethylamine..TMA.","Trimethylamine.N.oxide..TMNO.","trans.HYP","Tryptophan","Tyrosine","Uridine","Valine","a.keto.b.methylvaleric.acid"
"HF67.3",23.5285430935541,10.3012756270722,10.9411496077981,18.9610653647455,14.3977666186682,14.1404495712565,13.8850882090845,13.2503640365346,17.4732954273281,29.058856284724,18.9796536843128,28.489609924581,20.4356553844635,24.3791864172798,18.3013460390301,22.5806417465608,17.7912032553722,19.8961510577438,18.7536093568932,29.6727096290358,25.7762719693637,15.1809032521936,27.734447908334,20.2148821826162,17.4875814940841,14.1601033933442,23.0065741685124,17.4715350150361,12.775065379845,21.375705915477,21.0382862691764,15.9499633012292,24.7535481884418,18.6975285101771,17.5499426918847,19.9589512607565,25.6692058131794,19.8747268301401,20.5608700461872,21.2763464967791,19.251306837533,19.1665222271312,21.060508437354,17.7564242526698,25.3155222643068,18.0848448464263,20.9207824569962,22.7036289965194,22.9272795727714,23.664612738861,17.997617857273,17.2220410367377,23.4204829738247,14.1246545175662,15.1932847145183,19.2230809365335,21.3036704002007,18.3897612234258,19.4580988198986,20.6631021140339,25.4600801952907,18.9447587062148,21.5006187597141,13.1531689556395,23.1538839987719,21.1063604680742,22.3164333435952,22.7498493761601,20.9085742491046,19.93792511516,23.6736847843544,16.3990561401232
"HFHS56.1",23.5984075093162,11.1653014733854,11.1750275657974,19.1332942480513,14.5721909005163,14.4608301738816,13.6050815227749,13.8461456236981,16.9472274037754,28.3214427306704,18.5637028471347,28.6744219992303,20.7600699326857,24.4343463147402,18.5931576785301,23.7769536277268,18.3206906347847,18.568925074752,18.3212520192447,29.6544129910447,25.6435710313351,15.7386778762165,27.4243508699312,20.8168770671568,17.5897125432769,12.689098783117,23.3851638482627,17.4130329801865,12.7540610233755,21.324348105435,20.9375079696968,16.257505037479,24.5911014833052,19.1468859343163,17.4120662204091,19.9332664908153,26.2076320050879,20.4990633032037,21.093338355783,21.5261269179148,19.6437589150162,19.7321159165249,21.3045818685913,19.3236123018405,25.5712180851707,18.6192234521381,21.2855044179049,23.0360940505857,23.4450415342288,24.103817790855,18.455057420249,17.2544728436943,23.7407504116876,14.7905986498354,15.2651419020782,19.4195359764303,21.0511666669284,18.3568890418578,20.6795049172986,20.913224473272,26.5271619203496,18.0433609122747,21.673695671616,13.0039065373593,23.2045783830518,20.2065733413554,22.8189183958873,23.1374903872067,21.3805060368191,20.1039097916252,24.1909534259384,16.1414309785835
"HFHS56.2",23.4919427769244,10.9437688477077,10.4059236189861,19.3977858029081,14.651180800679,14.3017212251903,13.0591941675242,13.3828465975144,17.3616406254947,27.7842446974696,18.2516984147353,28.5336671661119,20.8717446553038,24.0105531240892,17.9770457738141,23.7108853078398,18.5179840208521,18.8608293195252,18.5333894225505,29.4935652031918,24.974500361708,15.2696190110327,27.3225305959276,21.3217789408972,17.5113744190287,12.1794657198335,23.4794458695408,16.973714022545,13.2483880966624,21.3046971636916,21.2516340730269,16.3006490873228,24.1223674256668,18.7665190600837,17.4163469753764,20.3233318431253,26.2570637931936,20.2280609700794,21.2914998641158,21.8644572718378,19.9284958945275,19.8231795150755,21.145586570795,19.5114102759397,25.295633787781,18.8711838474868,21.4591088458972,22.8759656366433,23.3715802212067,24.2136903714161,17.1671012997081,17.6388377430288,24.008389104535,14.6775987338529,15.4257419803376,19.5350590844587,20.3826028161072,18.4438980534125,21.1624602959363,21.089422061537,26.483106392353,18.7216912363985,21.6419236332884,12.7712293482615,23.6755288472231,20.3550242332293,22.7811631481923,23.2424051438988,21.5412760454614,20.6138993330984,24.2558263674083,16.9660338064476
"HFHS57.1",23.5066710180641,10.9016574622084,10.4994806506815,18.8163139215804,13.7591775272174,13.7703839532137,16.7921734852498,13.7351557195037,17.3841479419003,28.7606677523942,18.8604134073157,28.5870077777427,20.410190864029,24.558852736354,18.3817448340999,23.0823940055343,18.1991325257902,19.2891050207309,18.2655690487112,29.7175745410013,25.0893973965485,15.2911150972672,27.5073023878502,21.0189131623949,17.7200743774648,12.2944058170651,23.5431466645289,17.1156234229407,12.6358931898914,20.8752036554026,20.6280980503298,16.1952232725384,24.3487797320768,19.0547513045891,17.3295485746285,19.9218702547827,26.0800057501123,19.8520854901618,20.5633425239354,21.1177195215781,21.6098532787029,19.2074840080644,21.3492005138701,19.2883782244956,25.5658228571695,18.3991346621984,21.0876624826148,22.5580996531553,23.4372461901767,23.6499817240027,17.3155656393099,17.41586104293,23.683895195794,13.9325898303696,14.3707642339651,19.4435126137861,20.2153634235294,18.5296475163071,20.6353176148198,20.7370971902904,26.3016363208888,17.3653153926376,21.6734886252192,12.7307549842403,23.1883402105981,20.9099676341156,22.8139520779597,22.6193045382491,21.1812086020779,20.1275189873075,23.7597069792683,15.7941876738121
"HFHS57.3",23.5869935947461,10.2210565577022,10.7797915615498,19.0411388622927,14.402438573507,13.5785367483863,14.5860170801871,14.0030288982757,17.3443911850062,28.6791579582291,18.2829116741024,28.5969589551216,20.6851549644596,24.1871358845921,18.8539115238344,23.3071992647006,18.3536694008892,19.3718781679976,18.1868275700948,29.7171081932415,25.5767450557415,15.7961857085548,27.5323779705509,20.9714679765395,17.3169212404967,11.7560171389458,23.3015986052747,17.3946806321799,11.585016725618,21.2756646228036,21.1773981106966,15.4633575637644,24.87987567127,19.6097440490646,17.2938871424227,19.5652186759813,26.17270780184,20.3079473923183,20.9049484251127,21.2236483252982,19.0285761974575,19.4713715735685,21.2035028684244,19.540512482374,26.0552400933162,18.5356304515076,21.2078826618732,23.0295129830325,23.029419276897,24.0322853486814,18.563580878825,17.3063210166112,23.7050405115462,14.2247158636628,14.5864344532009,19.553791522226,19.6976956330029,18.3720966973869,20.9334208852458,20.8946168137553,26.7128659774609,18.1811415926047,21.630971300977,12.9348507875057,23.5262031437066,21.2078770965267,22.5201964532788,23.1231629222059,21.2362239824918,19.8217727191996,23.9184897038782,16.6471999752137
"HFHS66.1",23.6530289032047,10.9585000499699,10.5291326333748,13.0702009360749,12.3648230468037,12.9522554162492,11.023648284803,9.81841300783588,13.6669542621637,20.853071492739,12.4241431434215,15.0966544561533,14.556683073079,17.2740609443582,14.3537275185137,19.8704482299946,11.2737897122831,16.4364971839087,18.3703416902032,26.2007910496435,17.042019717669,12.1093173452775,20.8766332374,12.2725951530892,13.3473658904292,9.9070763420554,23.4368084893462,11.6787947389671,11.5378456008831,16.5935415125614,18.434722972761,12.2097513274512,18.8136491569946,11.1709042397261,12.1681689985225,9.40239669116394,20.5798279376426,19.0847735906106,13.0625564430333,13.2156394454053,15.043212064298,15.3733689203767,13.201882633797,11.1645580213261,19.0088979022741,11.0955407631728,12.9648878423346,10.264806472341,19.2708205750978,16.7525602013954,16.7649644794001,17.230344684128,18.6853440125954,13.6710549247049,13.270811031595,13.790020626956,8.35236678422133,17.046175937977,15.7700907414334,15.5894384484205,14.1943544895355,12.7096257686155,14.2889041609976,10.251360867714,15.4393333002408,17.9138707117673,22.5262161953295,16.6501505781098,14.2484561818353,8.22998946427456,16.5079012615874,12.071267052144
"HFHS66.2",23.6857506073371,10.2827614229521,13.104210692487,18.3636650482247,13.9361019070472,12.6564606983826,12.9993681520615,12.8442092414064,15.9588199687475,26.9209567823865,17.0538535872292,27.6782109620541,18.9258582368619,21.9980057601406,16.5458630372947,21.1614441883083,16.5644316862925,16.7185994484648,18.2656091797631,28.5125369342701,24.3593296375735,13.6942586390138,25.6803960002829,19.5979880125539,15.7407435742583,8.85488925547376,21.6916442815939,15.6890071332597,11.8224355840823,19.43727530668,19.891363303283,14.2681174216029,22.7032656663595,17.8001029928364,15.5045093057383,15.9379724518482,23.3249993981726,19.4745248081914,19.0524104848476,20.5699987722184,15.6831936355119,17.1851288187173,18.6460829162271,19.5556473013193,24.3165149213296,16.7675356580903,19.4141638850496,20.221544897811,21.0928250624916,22.6345410527071,21.2983431300738,17.0930344728239,22.5102904729769,14.0304645458663,13.5022213942944,17.7392954438973,19.1508225754844,17.7200709714457,15.7089850954705,19.21715034299,24.3674092108905,17.51931870696,19.1612939906408,13.4046083185977,21.8660687640089,19.5043501467926,21.0685286380924,21.0132759048009,19.5918224474553,15.9686052439363,21.8769729865972,14.6300243871088
"HFHS66.3",23.7189301353867,10.1962572405471,11.4682992166335,18.6348912431713,14.2981560140795,14.2624549478356,14.5843594259618,14.0748482021686,17.3584124492572,28.8388721718481,19.0527265502871,28.6096469173491,20.4678574115453,24.1522726193932,18.3469928231522,22.4197281871976,18.0461908772548,19.5092653750152,18.1322503368965,29.7475224778456,25.6183087693645,15.3435700969267,27.4099361673284,20.5026977047727,17.4522645144982,13.2058942404484,23.0209316853524,17.5215464573996,12.6460807861025,21.4414493903548,21.2979179417832,15.6453673304764,25.2005210941369,18.9594932604014,17.7218826904186,19.2932977333697,25.9747306986552,20.9094596587139,20.8242579729298,20.9064556943983,19.1438719356218,19.2846980567599,21.2785542170819,18.8792774989344,25.5689104954397,18.2023065746064,20.8977646777599,22.114438814654,23.1073264256422,23.5897162078754,18.1346503178291,17.4288232569466,23.4339231828715,14.0063436643114,14.9770885571605,19.8495225069184,20.5336849104585,18.4416965605095,19.3111577978378,20.6128370545597,26.2402200970843,18.0649762429558,21.7030156129527,13.2739773244997,23.0159735229582,20.0892836208658,22.3302934120595,22.9443277051532,21.036029200536,19.6307940589489,23.995796502207,16.2769899373272
"HS60.1",23.5479379819792,11.2745710233885,11.9941657122047,19.0025531621127,13.9823537746631,14.2710160816941,13.9203053541013,13.8813482919296,17.0388117509905,27.7917704868775,19.1835661411198,28.5598873136197,21.3152634153145,24.0514110025914,19.1915199214648,22.3199251560198,18.2547363062117,19.3740448170287,18.9964668573584,29.3400271834454,25.2322634546199,15.0565695771378,27.3358601388736,21.7343882867486,17.5997447445028,14.1155346196659,23.121503993294,17.5250118929251,11.9106887679505,21.2833871014232,21.1242994018053,16.1357816056389,24.248702583747,18.8424141964868,17.5547817058456,20.2690787973263,25.9709814386064,20.0361070582318,20.9537099907574,21.3537816040683,19.2723573723797,19.5937863033722,21.2612883979472,18.3076748248764,25.3442437723249,18.7400719978542,21.202189398269,23.369374858358,22.9774695869871,24.0377217014004,18.4771727739569,17.2422139360228,23.8666557562967,13.9205778406095,14.9227533755568,19.8225300276312,21.6008456205677,18.5261324841252,20.2241684607243,21.601070902195,26.8222294040415,19.3820255163035,21.7074841776347,13.2893014421754,23.7847306812232,19.8905079856459,22.4404136251819,23.1870602968452,21.2728071166123,20.5918692380311,24.1276295442515,16.7890333137147
"HS60.2",23.5207578173723,10.7715931444395,10.5199202295019,19.0343516238954,14.0726680466587,14.2787540210551,15.628284205482,13.8703486494233,16.3202920854193,28.4516139735689,18.779008078474,28.6364356662262,21.3629185736964,23.7506179687368,19.1868723430094,23.0118453962732,18.2347274819845,19.288886917695,18.473474331551,29.2082238473412,24.9419219268361,15.0719961335779,27.2687470113577,21.6175065620621,18.2319970654695,13.0146945724683,23.0142248380688,17.1109590647731,11.9187482405767,21.419220351963,21.20825111721,16.8423344418792,24.2110460982659,19.0861757630266,17.7541786639696,20.1252467169236,26.1176150230625,20.4943638645324,20.9114389576719,21.3631979456082,19.8950252818683,19.5220426765422,21.0538325671205,18.3514981667379,25.5996759614615,18.7591528080107,21.1517754327632,23.5426536614565,23.0072546439622,23.9438750119313,18.2360935270147,17.3047367095548,23.6206489180125,14.8191772048961,14.8633187065943,19.4734001467953,21.8149698329258,18.6478847580216,20.4926879338676,21.5885905302372,26.6964824179515,19.3532327263433,21.5940698097343,13.4375506291957,23.6738417453528,20.5006884864602,22.3174542787454,23.0841058618061,21.3146698454619,20.6301689452098,24.0211309856453,17.0206379381381
"HS63.1",23.503668120841,11.1767257960788,11.8072562743176,18.0712573500238,14.8668414664665,13.9376675347023,13.5515803372741,13.6131878327608,17.2827007618646,28.2783748382686,19.2260458798793,28.849598730939,21.7142943591112,24.4288033442434,19.8855812811484,21.7333364670339,18.3609911951589,19.3457276587205,18.99550403971,29.2592865098835,24.9190360750299,15.1301237603044,27.4132294275646,21.4494261967398,18.3223317392042,13.7158489770503,22.8851701858271,17.0040555437945,12.1252245151871,21.5252950396455,21.4413618595356,16.4769479416002,24.4572629984941,19.2515137372441,18.3956016899371,19.8362650793743,26.7137432921617,20.2395480375029,21.1836745800396,20.3776690090401,19.9744132842295,20.0290342970681,21.5290683779956,18.3461542208114,25.7570627844569,18.9343865820628,21.7009484570683,22.9875247205088,23.3637284962732,24.2204403498051,18.3837706023704,17.0669340610996,24.1650562738568,14.0399588672115,15.2533303923743,19.1828076494547,21.5879742220548,18.9667190919874,19.646172928854,21.8943701854334,26.9674808956392,19.2725942664629,21.9750796336657,13.5260157025899,23.5552090502567,20.5546561939524,22.1791515026688,23.6101481835819,21.8385776984506,20.0970495155132,24.1788971549211,17.1624823014552
"HS63.2",23.4612776290597,10.8994343400444,10.7242194825986,18.525426153903,14.2343588153984,14.4267229870017,13.9684763637073,13.9661908274784,17.1732521272589,28.2467756768149,17.6587048341478,28.4570939241418,20.5429473377477,24.0775645324475,18.2028945264139,22.7365427324072,18.2311041333239,19.6215906851116,17.9871145025425,29.2351474416651,25.2355817610462,15.4021745944107,27.3167881098138,21.2921623019021,16.748524202264,11.6136599975489,23.3715886053503,17.1442928890056,10.739809829376,21.3584604312937,21.1850168189111,16.3879516054511,24.7707547985799,19.5431169938397,17.2580699490773,19.8966258131338,25.9629346012141,20.3565571339152,20.9708218406241,20.7580046996518,18.7542538869353,19.5521358903109,21.154745874857,18.0187794691817,25.9922916025634,18.5353225059331,21.0017078938957,22.8168495580596,22.8720426576306,23.8293881797195,18.1655668410042,17.2169503587907,23.7286685691326,12.3957328576645,15.0845635143066,19.4826919598231,19.1223995875127,18.1633907133801,20.7462016670148,20.6309288406954,26.4118439030065,17.9513184798621,21.5440886904241,11.8673037490194,23.1667383757242,20.6377940454094,22.8118851119546,23.0716249127955,21.0762696000824,20.2674708404994,23.9501071653164,16.3578735075409
"HS63.3",23.7597551877515,10.2683883819975,11.3247462883463,18.9561125841321,15.5442678778253,13.2809684861584,13.7472140140986,16.0598915608601,17.9386388778592,28.2362089113061,19.3378587905234,29.0024500966521,22.1758326590777,24.1723312875903,19.3628844457491,21.5532472959294,18.7312769889072,19.5604235710244,19.4340376177429,29.9770522385441,24.9919621072761,17.3808636851022,27.9071213405041,20.7085186231498,18.0662998838567,13.3342851325857,23.473865634033,17.1074786861921,14.3392007465135,22.3434485763476,22.2398194198132,15.5707178121252,25.7136945175395,18.7185258116761,18.6845096937694,20.7366178314519,26.2650169575046,20.8058161371234,21.1738337690621,21.0821158023662,20.7594790910396,19.8210330480329,21.4985152116401,19.0272586978705,25.211722124419,18.928551053139,21.9228232150793,22.9952963085476,24.1837549896909,24.2817206141072,15.0422508917429,17.4960832292892,24.7905161231942,14.439107542038,15.1807079163213,20.7270784211407,21.8091496327699,18.7539130449716,20.8042666141599,22.3264249523271,26.4779600919501,19.1748175036229,21.9962193356528,12.7430199560897,23.4889461255396,20.5193357903876,22.7566182951698,23.5402577682165,22.0801056893946,20.8521924001021,24.4842605024923,16.9662002829456
"HS64.1",23.5809799647524,11.1057140859842,11.3390309163429,18.1602509659605,14.8228298055263,14.362886630264,16.4960374036286,14.9361079615409,16.9700318388637,27.8095091111792,19.6057051775844,28.7333776255628,21.5487674807732,24.3460459106421,19.6099912804958,22.5798819435319,18.0709852583194,19.1928773010656,19.0164381446174,29.5090979905884,24.6489860755599,15.5474487219855,27.1099438781604,22.015363341846,18.7109054788747,13.7546518539254,23.3403383476203,17.1120090449855,12.7870430901558,22.2495815622753,22.028290832765,16.9444442118125,24.6534097621853,19.3929276227304,18.3349629740138,20.224520783633,26.2327801172726,20.6026776872368,19.9290495024622,20.4215451051112,20.6209056523642,19.1078707492479,21.3794551310544,18.736228857968,25.9498279969729,18.9580376774082,21.31815511745,23.0198962135906,22.9373749496647,23.6566500095434,18.6792790922616,16.9050411545158,23.714354890635,14.5094894081408,15.3015056824096,20.182269254586,21.644272277218,18.9671429004901,20.6114582260088,21.7944463509554,26.6448142595128,19.6058468209783,21.8197890683494,13.6042965015226,24.0277467125087,20.9360397532885,22.7063334606497,22.8053442703115,21.3263253192148,20.2503422801233,23.315808348845,16.5687380579263
"HS64.2",23.6447095073479,10.3102190432227,11.606914247326,16.3540416042397,15.569841561249,14.0226320403235,14.0972263911208,13.6904905237751,17.0419798346566,28.1817387647644,19.4015506823991,28.6218019359328,21.1603119718721,24.2741330312061,19.2629341471621,22.4404163302031,18.0801274633947,19.8945489193693,18.8394706402513,29.5262168692349,23.9843733921766,15.1616318191525,26.888078270605,20.8917754228744,18.1952778281963,13.5851328786824,23.6502498615675,16.5127936341141,11.1038605704653,22.1549073280112,22.0980993066368,15.5884294377089,24.3416381664522,19.1890857509994,17.8839560612356,19.6718231970301,26.5353956782494,20.5478086026995,20.5710462381818,18.6332795371467,19.6681490913985,19.7219680905982,21.7549005833695,18.5008396611188,25.8080741590483,18.8156652408879,21.3341148087316,23.0224811264651,22.8492402004826,23.8980589808214,18.2116454293184,17.4322244908397,23.5490411598194,14.3903202983272,15.2691615726915,19.6079412412772,20.7569547577654,19.5912788709195,21.025378363908,21.4484991598399,25.597173749107,18.610778739189,22.1778900056944,13.4798312582272,23.3324470780974,19.8389403188921,23.1090815952307,22.9355701394928,21.4059309030653,19.8790567298274,23.4789989275549,16.8494839366673
"HS64.3",23.4665641187983,10.8442967695846,12.0747768311053,18.3422009267416,14.4089135236669,13.9448657935807,14.681366869717,14.067211257282,16.8007456303731,28.8222176838022,19.5502610010164,28.7455058575055,21.6057175523643,24.7765373803575,19.8721747805805,22.5725470469795,18.6057340388443,19.2277077486335,18.6013005593942,29.5534725821921,25.4880263592823,15.3674415024535,27.6270797040715,21.0936156206541,18.7267868262758,13.5303857615859,23.3296559734199,16.5423094535468,13.3620714554714,21.537389630886,21.3641605494894,16.3002617582108,24.2101957397689,19.4392162105835,18.388727477172,19.7321706733718,26.632380679604,20.115635484021,21.0409658878906,20.5307841554866,19.6238742622652,19.6767718710026,21.7786943927343,18.73569501474,25.9441346340099,18.9988669801406,21.6148013862871,23.1920641698362,23.2294120517216,24.2594961239128,17.6624984468532,17.0525671979048,24.4173636515966,14.0794832103331,15.4387164146888,19.5804186209321,21.5214155388644,18.824413810082,20.5710075106883,21.7235509290041,26.6011073821969,19.5082690924624,22.1666767005937,13.3406433125545,23.4920762239906,21.7335760724219,22.6664196501499,23.2581821975848,21.7533712197712,19.9378391920466,23.7923266136389,17.1240364216142
