ID/Time (weeks),1,2,4,5,12,13,20,21,24,27,30
C59.1,3.2,2.7,3,2.8,3,2.9,2.7,2.9,2.7,2.2,2.9
C59.2,3.2,2.7,3,2.8,3,2.9,2.7,2.9,3.5,2.6,
C59.3,3.2,2.7,3,2.8,3,2.9,2.7,2.9,2.8,2.5,
C61.1,3.9,2.8,2.9,2.9,2.9,3,2.9,2.9,2.9,2.7,2.7
C61.2,3.9,2.8,2.9,2.9,2.9,3,2.9,2.9,3.5,2.4,3.1
C61.3,3.9,2.8,2.9,2.9,2.9,3,2.9,2.9,2.9,2.9,2.2
C62.1,,3,2.9,3.1,3.4,3,3.2,3.2,3.2,3,3.1
C62.2,,3,2.9,3.1,3.4,3,3.2,3.2,3.6,2.2,3.2
C62.3,,3,2.9,3.1,3.4,3,3.2,3.2,3.1,3.1,4.1
HF58.1,3.1,2.7,3.1,4,3.1,3.2,3.2,3.2,3.3,3.2,3.7
HF58.2,3.1,2.7,3.1,4,3.1,3.2,3.2,3.2,3.2,2.9,
HF58.3,3.1,2.7,3.1,4,3.1,3.2,3.2,3.2,3.7,3.6,
HF65.1,4.5,2.6,4,3.5,2.7,3.4,3.3,3.3,2.9,3,3.5
HF65.2,4.5,2.6,4,3.5,2.7,3.4,3.3,3.3,2.7,3.3,3
HF65.3,4.5,2.6,4,3.5,2.7,3.4,3.3,3.3,3.3,3.7,2.5
HF67.1,,5.9,4.5,3.9,2.8,3.4,3.3,3.3,3.2,3,3.8
HF67.2,,5.9,4.5,3.9,2.8,3.4,3.3,3.3,3,2.9,3
HF67.3,,5.9,4.5,3.9,2.8,3.4,3.3,3.3,3.5,3.8,3
HFHS56.1,3.3,2.6,2.9,3.6,2.9,3,3,3,3.2,3,3.6
HFHS56.2,3.3,2.6,2.9,3.6,2.9,3,3,3,3.1,3,
HFHS56.3,3.3,2.6,2.9,3.6,2.9,3,3,3,3.1,3.6,
HFHS57.1,4.7,3.2,3,3.3,3,3,2.7,3.1,2.9,2.9,3.7
HFHS57.3,4.7,3.2,3,3.3,3,3,2.7,3.1,3.5,3.6,
HFHS66.1,,4.4,4.2,4.8,2.8,3,3.2,3.2,3,2.8,3.7
HFHS66.2,,4.4,4.2,4.8,2.8,3,3.2,3.2,3.2,2.7,2.8
HFHS66.3,,4.4,4.2,4.8,2.8,3,3.2,3.2,3.6,3.5,3.1
HS60.1,3.6,3,3.1,2.7,3.2,2.9,3,3,2.9,2.7,3.1
HS60.2,3.6,3,3.1,2.7,3.2,2.9,3,3,3.8,2.9,
HS60.3,3.6,3,3.1,2.7,3.2,2.9,3,3,3.3,2.7,
HS63.1,4,3.3,3.5,3.6,5.6,3.4,3.3,3.3,2.9,3.2,2.9
HS63.2,4,3.3,3.5,3.6,5.6,3.4,3.3,3.3,3.9,3.1,3.3
HS63.3,4,3.3,3.5,3.6,5.6,3.4,3.3,3.3,2.9,3.2,2.1
HS64.1,,3.2,3.1,3.6,3.1,2.9,3,3,3,3.2,2.8
HS64.2,,3.2,3.1,3.6,3.1,2.9,3,3,2.9,2.7,3.4
HS64.3,,3.2,3.1,3.6,3.1,2.9,3,3,3.4,3,3.4