"id","X1.methylhistamine","X2.Arachidonyl.glycerol","X2.Methylbutyrylcarnitine","X2..deoxyadenosine","X2..deoxycytidine","X3.hydroxykynurenine..3.HK.","X3.indolepropionic.acid..3.IPA.","X5.Aminolevulinic.Acid","X5.hydroxyindoleacetic.acid..5.HIAA.","Acetoacetic.Acid","Acetylcarnitine","Acetylcholine","Adenosine","Alanine","Aminoadipic.acid..AAD.","Anandamide","Arachidonic.acid","Arginine","Asparagine","Aspartate","Asymmetric.dimethylarginine..ADMA.","beta.Alanine","C4.butyrl.carnitine","Carnitine","Carnosine","Choline","Citrulline","Cyclic.adenosine.monophosphate..cAMP.","Cystamine","Cysteamine","Cysteine","Cytidine","Cytosine","gamma.Aminobutyric.acid..GABA.","GlucosePos2","Glutamate","Glutamine_spec","Glycine","Histamine","Histidine","Isoleucine","Isovalerylcarnitine","Kynurenic.acid","L.Homoserine","Leucine","Lysine","Methionine","Methionine.sulfone..MetSul.","Methylsulfone..MES.","N.acetylglutamine","NG.monomethyl.L.arginine..L.NMMA.","Ornithine","Phenylalanine","Phosphocholine","Phosphoethanolamine","Proline","Propyl.l.carnitinne","Purine","Pyridoxine","Riboflavin","Serine","Spermine","Taurine","Thiamine","Threonine","Thymidine","Thyroxine","Triidothyronine","Trimethylamine..TMA.","Tryptophan","Tyrosine","Uridine","Valine","a.keto.b.methylvaleric.acid","a.keto.g..NG.NG.dimethylguanidino.valeric.acid..DMGV.","a.ketoisocaproic.acid","a.ketoisovaleric.acid..KIV.","b.aminoisobutyric.acid..BAIBA."
"HF67.2",24.8271399493923,16.9478878981788,23.5216403990254,15.1050193666273,20.5733634191243,14.6608334576232,21.8093968163022,13.8965068142568,14.9952991990092,17.3488133607326,28.8744260752116,19.077086727297,21.645676474861,23.3949292569126,18.8352859412901,16.9364776142357,18.079341093289,27.1404330429786,19.3825879885672,15.318509414288,23.6612608925312,21.6335467349491,22.6611551263595,27.8840016696264,17.3061979939552,20.9621736558434,19.6063983950919,15.6383809327122,20.8352126470307,14.5282293436577,12.5360706275515,24.0198924728763,24.1327874541618,14.8906939099072,20.1431234335335,20.0364837320937,18.928331594383,16.7427902273187,20.1624150391548,25.5251443509931,22.3621270478838,19.8925007323349,23.215628725726,22.1634937769262,21.1119353719043,25.2938777636498,22.2610189374191,24.0623272031333,16.6256025945275,24.6675371168101,20.1238106092482,20.4675617330334,26.369359564326,21.1570512357939,18.6666495884692,23.0515785369331,14.6660206278332,16.8568676314819,16.8540032809021,23.994742044713,19.1613425870821,23.5447961195677,23.306155583126,18.9019104828725,22.4783967727292,18.6931101402851,18.343296386101,14.6371863366496,24.4541213179336,23.8887246263676,24.0918097168807,22.9358780160919,22.5567623874885,18.7605905953602,17.8003363550877,9.28231773011052,16.2756192194741,15.4686256774953
"HF67.3",24.9419540693534,17.0503380168569,22.9940965100069,15.2348438671506,20.4090626817649,15.3277787673394,21.710886190451,15.498658141843,16.2574222154953,17.4125378102248,28.7476529547285,19.1321021733197,24.1674122248821,23.3691642368884,18.8948458268879,17.0921048549832,18.4852075509336,26.1897983498354,18.9767848529255,16.1231878145083,23.0505959544739,21.7274859602463,23.0989975814838,27.8648413456681,18.36479869153,21.1067479502159,19.0662252991382,15.2624369905238,20.5769403570648,14.7899504069873,11.6819432164727,23.8999357528371,24.0276400888845,15.0926798308031,20.0589165010909,20.7070022721387,17.759741655158,16.3176895512075,20.5702487736637,24.8755598691067,22.4179716239965,19.8259402774827,23.1155269082382,22.064746216742,22.642188731521,24.2040292738228,21.9770223938767,23.7739931197036,16.9193177872866,24.895198258604,18.9742347189505,19.5651965007184,26.3428996419942,20.9053939419053,18.6896782811348,22.1878382800721,15.086019398139,16.8712370110235,18.8026428823625,24.299306574529,18.5136290526868,22.9090097241003,23.9011696172593,18.8416000224121,22.3677798919367,18.864649129619,18.1101536569628,14.126630803441,24.471523680816,23.7898162873712,23.7998402438691,23.4419134096513,22.9898738835783,17.9449083205349,17.4015917080593,9.32347717329572,16.2897150377418,15.5165705591708
"HFHS56.1",24.8315362753438,16.8229983033844,23.3734271602861,14.9594644157989,19.9372578208226,13.995855083183,20.6429363391633,13.7377691551354,15.899873363425,16.6888995646133,28.2820941154295,18.2825414682161,23.748438638607,22.8582011642946,18.1846743926736,16.7126552752709,18.495343640611,24.9098552930361,18.4095749488356,14.1263377226945,22.1059493424148,21.1606548456227,21.9247966723972,27.165407026763,15.6301907031013,20.4965269286208,18.2349409337835,15.2067922109045,20.5085557140718,14.7856612988361,11.4530528807196,23.5203247898223,23.5188177329975,14.5323997087819,20.2740098504292,19.7683701976658,16.3735847560519,15.0779004740757,20.1136116662089,24.4516724128324,22.5060274641589,18.934516722923,22.4180765636543,22.0837000375715,20.9542018735237,22.7216673835543,21.8824286048652,23.5063969000334,17.3685594875771,23.7268778119037,18.2497570688309,18.7788104634417,26.373578463837,20.7426654169683,18.5164513657076,21.9024909350734,13.4273291168042,16.8868843473112,17.5101007249589,23.1852212933298,18.237176376568,21.9323274459095,22.4786868574667,17.589810305699,22.3784709868969,18.4388493213166,18.1935839192878,14.2893905863128,23.8182724856486,23.7709712882155,23.5483581303176,23.159815771168,23.8026856174578,17.8073840498104,16.9598677191709,9.98087949320701,16.2073752237915,15.4139940089649
"HFHS56.2",24.8754172288557,17.0686516541939,23.4207197627916,15.2574889875975,20.3079455023878,15.5976135986391,19.1284364780151,14.0581416562183,15.4984867564859,16.8782084662189,28.5457405666934,18.5209633118825,24.2704124212062,22.779739849847,18.2788794415073,17.2023947158532,18.8194945773077,25.1780470390839,18.5278506565512,14.7372451932284,22.2900017301855,22.0003882826373,22.3149839920713,27.357339335185,15.8699611197017,21.0292619748325,18.3596994727131,15.222439028218,20.6859074351666,14.8722521590685,11.3534037430627,24.0677711150359,24.0325561832446,15.0289801961792,20.235753274453,19.9412478614536,16.969340820602,15.3049741562935,20.6540734887016,24.8022800084013,22.8837547895283,19.4407931042849,23.4854568031003,21.7466299307871,21.3113384676371,23.4702351728655,21.8677872106294,23.8972697497198,17.2741928142484,24.0011158343404,17.8922960082,19.2620747062833,26.7631750763107,20.7134965987201,18.6702260902247,20.9724027637329,15.456173189729,17.1338346849652,17.5437639939115,23.1799146665975,18.1470568595921,22.1673751716148,23.2632174959557,17.8319769333712,22.0358450435676,18.4518253111362,18.3041661119323,14.6931166617888,24.4778383900543,23.8982306730944,23.9000756090835,23.8263788021285,23.7943810765753,17.6839227553116,17.0874869962412,8.71085694345618,16.0709514183619,15.4154683201197
"HFHS56.3",25.0589405807859,16.8571189180857,23.4436768281829,14.9564725890328,20.1658703266624,14.3318975170273,19.6653201177514,13.495906765964,14.7155354768592,17.043469875141,28.3763196461993,18.5220955666697,21.7282626845079,23.3940487621293,18.9991178863228,16.6160116502535,18.1425500813769,26.4497822800501,18.8972901648301,14.6028390584498,23.0084500825883,21.3852369041934,21.5893373156268,27.5704331301621,16.4550125003687,20.6236680416682,19.0932247017139,15.3777325259565,20.6718214382288,14.4681437746404,11.6183750410698,23.4259857902714,23.5793198648321,14.6099776046715,19.8200539817904,19.3649183934971,17.6800392959459,16.025473810271,20.2671991690126,24.922719363042,22.4032896940622,18.8830924501598,22.3447139244068,22.0658976061582,20.664797389492,24.1167834264835,22.1540609951356,23.6660297210947,16.7438789651713,24.3542945456379,19.0832590765519,19.5415030410907,26.1091847983608,20.9097793631192,18.5952599409578,21.9823339053513,13.5793549051096,16.5532143657785,16.5029817212726,22.8673015043617,18.6444064001579,22.8339186488765,23.324925304356,17.5767405166117,22.3774568230385,18.9705980223802,18.1412926943061,14.5187685893454,24.0497747774406,23.6119099507087,23.6827182116713,23.0303383398223,22.8759527097924,17.8413722547836,17.2702697858187,9.37453103745675,16.144608881349,15.6688341961597
"HFHS57.1",24.8964218801089,17.027663438898,23.9576113747814,15.2193454275523,20.4547464988555,15.2267568356074,21.4448044135083,14.244150396997,16.0722927150002,17.3196167545584,28.9191903908913,19.0097137784164,23.4810746460274,23.4711890213634,19.56700814591,16.9320749434329,18.3994742063301,26.2240240953103,18.962139625729,15.3445767591854,22.8037141116104,22.094131845608,22.714764717652,27.7659228065215,16.7728650987704,21.182954311963,19.0634539509485,15.9862302170087,20.7456293324033,15.1180865931391,11.5532004283126,23.9869831882021,24.0394262158073,15.0601602138545,20.1632209790539,20.3586474980871,17.3508124613323,15.7188957222519,20.601819992429,24.8985748331132,22.513678801881,19.7902960756151,23.6774147493651,22.220088060694,21.4940974723709,23.8213940055455,22.2887349387461,24.0562834465865,16.9720973855864,24.5807578078401,18.8827847931998,19.4121906821443,26.590272740403,20.8534212797706,18.8060744259263,21.7118504964483,15.1129453273176,17.0711379878983,17.5351334023119,23.5362912262286,18.5358228466216,22.6873583887634,23.3585755576313,17.898474684106,22.5253980253069,18.450272908894,18.5693228759008,14.881520157741,24.5895622224372,23.8385854056962,24.072537721463,23.6320513649341,23.3851373523123,17.7692706072599,17.8830570466298,9.22202667717274,16.1820687721004,15.4921406497413
"HFHS57.3",24.9163515150484,17.1993497378631,23.2460360998501,15.0773988274492,20.5782175080842,14.6650416742678,20.2738519806184,13.5055190087016,14.6965215019161,17.4413185548258,28.919260227781,18.7871484251777,21.572160791734,22.856460289383,18.6402903378987,16.9200129559627,18.5775564149868,26.7962455298253,19.2252918477384,15.2403515493739,23.3368146645764,21.7953117094626,22.1579003267628,27.9186184952995,16.5582752703747,21.0251992877792,19.2523270770015,15.6500437393475,20.867481550627,14.4370939405221,12.5949667178854,23.897086474875,24.008283677207,15.0715510256582,20.1450170739997,19.6602701014254,19.0741673816025,16.3977916820014,20.2638640783839,25.6998965755286,22.5015354936273,19.3038257703596,22.1258182409964,21.7661482212398,20.9596971733131,25.4600482911577,22.0886023324073,23.8281132729385,16.8208416344962,24.3338727559752,19.5766148859162,20.9135682276723,26.3036423953646,21.0163222340118,18.8115743749427,22.8205883409586,15.0775657081738,16.8526845303597,16.3865885393097,22.3645318023206,18.8814618501284,23.2221533266891,23.6317248471622,17.8776064955013,22.0641542285092,18.9151968195717,18.2876327700587,14.5498642915576,24.4758099576436,23.5973973506833,23.8652405051686,23.0848570011558,22.533416105189,19.1023442332868,17.5245284487974,8.60631089484115,16.1784716798809,15.4023964475935
"HFHS66.1",24.9616616315338,16.9041500502465,23.2177097324523,15.139824687649,20.7629705431488,15.4975688593034,20.6287528616835,14.0978174819885,16.5451820666012,17.1893544098475,28.7748461905069,19.0600708827987,24.1836444787941,22.8668850268086,19.0992946113786,17.0354161615006,18.4498336513191,25.9733464971778,18.4857390597554,15.2050117698391,22.5605536374172,21.8526090852903,22.6563318033546,27.6645202285409,16.6645605927565,21.1746461652772,18.7412911045801,15.3096288819848,20.763000446153,14.8170052045959,11.5599360519681,24.2089871881605,24.2223414106216,15.096262858265,20.3927361402215,20.5489907098156,17.3322090112132,15.7004534237428,20.44898563404,24.87919613122,22.3675348376887,19.8431759619508,23.6948643610763,21.7433637219713,21.386234872597,23.7515479350254,21.8316736939773,23.7213578220861,17.1541968555318,24.4217542848424,18.3891421575456,19.2009738597687,26.5421868365363,20.9919473292079,18.8292420313908,21.3517782898626,14.8136849628603,17.0148852655538,17.5823746884066,23.3964678183371,18.2890427858639,22.4135110009586,23.0740105262718,17.8993329903418,22.0240774638135,18.6357484378561,18.2968418416498,14.3239101701226,24.5436717689856,23.9666801178245,23.7541209146605,23.4326234172762,23.2482637993893,17.7394406646194,17.2347686225972,9.44679079655415,16.119475921153,15.3019209836531
"HFHS66.2",24.8508467299655,16.7174994007757,23.1177592688826,15.1581205056678,20.5934330607662,14.5460581145874,20.6250211262947,13.566479134461,14.8358846765845,17.1737760034101,28.5664758860086,18.7489473107829,21.9173404732298,23.029789851501,18.4908919532619,16.8242221560007,18.3679420003881,26.5898109068256,19.0275411841882,14.7142377099343,23.1806008499151,21.7331634559087,21.4319440961527,27.6473093316022,16.3088447197404,20.5931059148005,18.9278401220775,15.2459628570141,20.6412445299735,14.73989217973,11.805432741519,23.5830021782754,23.8604138462803,14.5451127111007,20.1264118495671,19.5115913037156,17.810379876238,16.1657546115116,20.4074430407837,24.896987116474,22.37086023466,19.1358989017016,21.8276095714904,21.9233460829392,20.9279566347592,24.2717915637786,22.0146778221507,23.8357534982941,16.8007077237036,24.336349207727,19.6712348492637,19.7296528297503,26.1317620081587,21.0401364637257,18.7144198303736,21.9905926041505,15.2333037013466,16.646446277321,16.9572845640513,22.4393619439481,18.6469162328906,23.038143929714,22.6426560092817,17.374867078407,22.2146085237405,18.9497482973513,18.3322077903322,14.5908600881924,24.0363775881308,23.7291503658077,23.8319642005964,22.7087261187781,22.9004994295574,18.0169900999057,17.1212991423715,9.13958424683174,16.2514668719428,15.4621376584008
"HFHS66.3",24.9609982489384,16.8534741591864,23.1609104354606,14.9569215475212,20.0542477523794,14.2637461593417,20.3433623369523,15.2836280094594,14.8898533540928,17.149098197018,28.5029942805349,19.0977655467969,22.5042522605995,22.7797971832798,18.6309953933162,16.866048807319,18.2906935659009,26.192542497137,19.0022977304452,15.0671935803787,23.0778028331965,21.413209008682,22.3048261649797,27.5751794390495,16.7704466958351,20.9917472303551,19.48459389152,15.3560788940518,20.5915371301402,14.6418970310949,12.1130644000301,23.2251617656034,23.4516055027144,15.0189462951699,19.8837307148127,19.9539931872645,17.813286000504,16.2114514168434,19.8664300686344,24.7171976231115,22.7688412331049,19.7152856021645,22.1129400802515,22.2450913201243,22.514575685936,24.2420445341423,22.301032585803,23.5940003582619,16.7174674339942,24.3587694028626,19.1386853506863,19.6046054925244,26.1759896671648,21.0379828147156,18.3941016279336,22.5248331356272,14.7155267950513,16.6207780780367,18.5055641096009,23.1410007969084,18.7850251431017,22.9036666917131,23.5467421131869,17.4129754338955,22.5576890810716,18.8666082665248,18.3556080971812,14.4319956044683,24.4534394194753,23.7277034035007,23.6429893237827,22.590577661035,23.0638368109727,18.2633826810163,17.1079263459322,9.96483221403439,16.3264846627811,15.6740865819541
"HS60.1",25.0161867329751,17.8416896894247,23.3722265988306,15.4375121447583,20.5115180602649,13.8390497497764,20.1685048781708,15.8082688040627,16.4537515907337,17.2188621434547,29.1891986034184,19.9026743451761,22.7181399575328,22.9339783266305,19.1432633327025,17.4191617412529,19.0421773136977,26.5806806843883,19.1014235220399,17.2067974903633,23.1530746633239,21.256678352725,22.8426661144518,27.6489368655128,19.1759615922672,21.4589374915938,19.354345557225,16.7935996861593,21.2025436919297,14.5060136393652,11.8947066896848,24.1197405086841,24.191889778775,15.2875220593201,20.1098816965499,21.6638105942435,16.6020315615531,16.3385103488101,19.8614075966785,25.6350860316341,23.0632067114697,19.8689074632923,22.1548094502692,22.0773153780487,23.0814494770537,23.0757437047501,22.3383746071802,24.3277158120013,16.9364305339751,25.4327276206744,18.8445182025354,19.9446110106387,26.7738494712644,20.7313453336083,18.2642541389027,22.0587050664031,15.6862203877261,17.3022656235412,19.0828143881105,26.0768823376779,18.9387540302141,23.0117983259338,24.8804341586039,19.3514705917836,22.3836553831919,18.862949967197,18.7008345881312,14.579035591033,24.7863715943706,23.7328792050268,24.3595835287379,23.3052877025859,23.1317570647524,17.5209029267031,17.9967308326903,9.22619831497587,16.2571614946135,15.3558818088575
"HS60.2",24.8984806986516,16.8707576799178,23.2992466915094,14.9754198306441,20.4400667919849,14.1542835841121,20.4187059437541,14.4587272518929,16.3734749135959,16.9849130397279,29.0177148680496,19.1541532614568,23.5972226688644,22.2269846244527,18.6010457997681,16.7944999566625,18.6933502419142,25.0257232033548,18.5429224868114,14.2856122374267,23.1056611869558,21.205985508635,22.3438428245444,27.4087644908978,15.6671606516365,20.9950447496611,19.1323551411819,15.7885072538776,20.7239656489107,14.1882137489483,11.6466352774403,23.748111225016,23.8141570350466,14.9170812522965,20.1474086987675,19.911932678544,17.759427622297,16.062404781642,20.2035477152829,22.2009654437734,22.5862101146084,19.5466679156717,22.6337782496714,21.5595095400647,21.6598722696261,24.2435726686598,21.8127973308388,23.8367294740222,16.2137223233298,25.0311231755595,18.7190487718329,18.0641991525913,26.4181569624945,23.3828459162653,18.6135417457525,22.1399157358731,14.3925889747804,16.9087116116089,17.8949527295306,23.7295776540493,18.3360615341827,22.9525039970766,23.7324854550592,19.2805946910239,21.8957640484138,18.6214807168499,18.5453334718696,14.3297279801707,24.3616763199029,23.9971243451541,23.8610144658716,23.1670951780075,23.0285398634731,17.7511938105729,17.1570018872236,9.54040609746004,16.507002670608,15.5750285170202
"HS60.3",24.999895896409,16.9425387336432,23.6887949505145,15.1513877136877,20.4876110302791,15.0553102551695,20.1718502186294,14.9403319374311,16.8038775405534,17.3721901467409,29.2045053089782,19.3868560384225,24.0886733936934,23.2841461023561,19.0272297481164,16.8979611797637,18.6473293130119,26.5721267846308,19.2324226748919,15.489209318371,23.0903183741832,20.4218235217364,22.3270305480909,27.8838373750263,18.166287794248,21.1573597674216,19.1777809172611,15.7754228071597,20.7587562081081,14.6268373863719,11.9987580785194,24.2954057968766,24.2568545143913,14.9732700165066,20.3277729258456,20.3421354126694,18.1754714955877,16.3807092317269,20.7755794599966,25.3899007933722,22.3991664018015,19.1671700148994,22.5188744011221,22.3009608547237,22.116060690768,24.5808566178721,22.1083195435423,23.7811084044254,16.9235241677835,24.6379484599462,18.9024475966512,19.6498842919433,26.4364357100224,20.8755419380139,18.6968187150544,21.9760207024846,14.6561085307874,16.9967396980425,18.150551968913,23.9494155713108,18.7580775979525,22.9473201823301,23.7780941207546,18.9286939434703,22.6119999472558,18.7420069256279,18.5327273936189,14.3373515457217,24.44778323436,23.9832780982822,23.7978879017728,23.9841340988877,22.9827334726243,18.5220576775961,17.2874743902263,9.85534569013115,16.0566949876244,15.529636071141
"HS63.1",24.8541480464285,16.5278673489907,23.077325348139,15.015951324597,19.8664086426488,15.291601145503,19.5985564399802,13.0677559528726,15.6456830708831,16.280763789959,28.7175433411749,18.4254428491927,22.6170016419141,22.1550049185182,18.8454875126859,16.5958428057673,18.1446511794576,24.4042524714725,17.7031878326988,14.4015841673729,21.8610181174684,20.099593687036,22.0162415529295,26.7254955568409,16.362536955107,20.0236446064047,18.2177939517325,15.4585854325305,19.8424358119602,14.7445929770801,10.5002119617755,23.5553221840864,23.5442674609698,14.1859257365793,19.9478754789604,19.593113189565,16.5110578687264,14.8476031750161,20.0587596800992,23.8770300688582,22.1020422258014,18.9135208517669,22.3936710679706,21.6083664095543,20.5547033056679,22.9394101115712,21.1911570974872,23.1195970070725,17.0736502331781,23.8349892575892,17.5082093247246,17.9294359213221,26.0905687433332,20.4741905763875,18.6141078230298,20.2329367288825,14.4469489176069,16.5793659055285,17.074161989046,23.7967682682018,17.5846801877521,21.6751357766121,22.3842618976091,17.9803117788012,21.9014434295342,18.2687284086119,18.0434042502581,13.7535056452674,23.3840553704253,23.8329404355402,23.146154683281,23.1413641687717,23.479387453837,17.34710066085,16.306015427719,8.59096968526783,16.1283453551547,15.3817439905542
"HS63.2",24.8560591751745,17.4844635397083,23.9894731342395,15.0843919867563,20.2929568320571,15.3058448634538,20.34282331733,15.5394858983316,18.6387256074793,16.6245684517097,29.3725004588292,20.0944336682081,23.7103623078925,23.5249961420938,18.0351034959442,17.1538938554073,18.6276088418997,27.1541309054964,21.0039229955923,16.8504540458255,23.314630787505,21.4209650174386,22.5150947803072,27.0949375985617,17.970054003024,20.9675884525598,20.0723903175185,15.0256170823887,19.5529250307891,14.6334668947757,12.0129497652608,24.213369412504,24.1495083590263,14.9659442404497,19.9800267478014,20.6932076117924,19.2053540242672,17.6657903924827,19.3869484446621,25.7005015811191,23.1393908185075,20.7726891692115,22.4860717658205,22.378351753011,22.8169948948372,25.6587801580347,22.5662292697049,24.7591384512945,16.4335578717363,24.4801492194687,19.875499982342,21.0373140518998,27.1024805569845,20.8962954683449,18.5628972856946,23.7941850295216,15.1209460879279,17.7253285423539,19.1379619591239,24.0960571221754,19.6976510680498,23.1746056408179,24.1565137911073,18.5060035172171,22.7137619397066,18.4257938652067,18.1693430178083,14.5113591922323,24.5275538328915,26.174976782282,24.7792381703644,22.7967980245002,23.2427982166357,18.9918998245913,15.7455549691062,8.52348329429718,16.2608197371526,15.2914412775793
"HS63.3",24.8941316475573,17.3314095698286,24.5245063710849,15.3640205990556,20.4164013790224,15.7362469525484,20.5890230584585,15.8216996030379,16.4359787925537,17.2011699472175,29.2566736936207,20.2288093736931,21.6105356265671,23.5771595663686,18.5148141190113,17.0825789967404,18.5856096899692,27.3494429743452,21.0394479473534,16.7540463053617,23.6859484228829,21.5925837615101,22.2387217040411,27.6992149309663,17.611990020879,21.1930808580427,20.3602057073016,15.259047764751,19.7461798070082,14.5595718543013,11.5413157266993,24.1699928852443,24.1737494638332,15.1215977455927,20.1109066134573,20.4799233444753,19.7568000519323,17.7803301217249,19.1953157086349,26.200365678591,23.2114310459775,20.9163958624959,23.2123290233959,22.602566588358,22.9844667087166,26.1906301395151,22.8846917574015,25.0338318032053,16.6332491979212,24.1654751256151,20.4113745193834,21.4621695705628,27.3092923994725,21.3993690511049,18.5803469281553,24.3531708933357,14.7487102895132,17.8986633572302,19.341939991222,23.8385814785938,20.0788816502679,23.5288579009507,23.6516362011222,19.194951244824,22.9338976478689,18.6348889513591,18.5685255528862,15.1416451353913,24.6893515650182,26.8252738716892,25.0585800493725,22.2211029052744,23.2862069904628,19.6899918439999,15.7465770698488,9.37387191746583,16.2446203366968,15.4377042411177
"HS64.1",24.9351658058739,16.76731126147,23.0882965294066,15.1009342458342,20.4518274767811,15.1687816555894,20.9737882883322,15.5005152438646,16.3050945238652,17.2832716990598,28.9528071530008,19.6153910221857,24.6092174418937,22.9338070234959,19.4852757349639,16.8206885015204,18.4021128860259,26.5532467676455,19.0344928018622,16.2132289224804,22.9345778555971,21.1258090126132,22.5703346369053,27.769054114833,18.2272582200992,21.2732469789178,19.1165718706033,15.5538549176236,20.1300798570516,14.7937527729071,11.2235634486296,23.773955359851,23.9016288182982,15.2610592385214,19.9580414429194,21.2475879522972,17.7509488136237,16.4670575392472,20.322366648726,24.7485522586409,22.3583206847195,20.0628465802294,23.7142862476729,22.2559788540205,22.7658298613038,24.2015070665356,22.3548018085561,24.0561914079993,16.791097957411,24.7388620575929,18.9186118264963,19.750555107662,26.4824456413895,20.9765558150775,18.5689137827629,22.2726266416495,15.126757139578,17.0597706516768,18.8130913226195,23.8653534546786,18.870289366363,22.8192520576886,24.1045300783937,18.9398316257744,22.6015269554626,18.8408906336324,18.2242865402925,14.28923355843,24.6466062837247,24.0517558034169,24.0877510558434,23.4064355475837,23.1064341201497,17.9349687116147,16.937967981288,8.99488535814336,16.1610206945866,15.3691228455394
"HS64.2",24.9578086015201,16.9142777006111,22.8162171553915,15.0446290631185,20.4583686186653,15.1882487460274,20.6865667489571,15.3002236410008,17.370943146048,17.4733035375035,29.1101089830648,19.6864507824326,24.8638893693131,23.2334718809225,19.1190748524929,16.7980612178229,18.5056272431968,26.2511261988716,18.9880423244999,16.194365387615,22.8723849093008,20.4683308323989,22.1494098196071,27.9771419000075,18.079158027667,21.3532276109235,19.0572769383951,15.3952580029769,19.6445525174642,15.0255626934933,11.4830121918808,24.4073851771039,24.3616287402596,15.194306547158,20.1301656360189,21.1061523407446,17.6256987705359,16.4832887519246,20.7161273425349,25.002497019123,22.5491281460191,19.9288666071465,23.3311080503965,22.540497079723,22.4942547120665,24.0349732976702,22.3672241826222,23.8580054294858,16.9247646790573,24.4332757621926,18.8929637243762,19.7588632756739,26.4693966831859,20.8435662157767,18.7550283758778,21.9009941892604,15.0212104956642,16.9467192669242,18.6147181737754,24.1280448706309,18.8775383563669,22.755471173552,23.8871724285049,18.5244265531212,22.8412926591734,18.7742894192462,18.6041647459604,14.5823806190713,24.7492774942459,23.794799708608,23.8981488300304,23.710535586102,23.2388270009718,17.8090076006196,16.584989377654,9.09412493833579,16.3401178292421,15.4636216533029
"HS64.3",24.8954811661855,16.9025151580728,23.2883732323048,15.019671782371,20.5990923355636,14.9279585130709,20.0371755437244,14.0281977172693,15.4903147853874,17.2043395741171,28.7116298508327,19.1671935004429,22.9436250458031,23.0967354208706,18.4616476654619,16.8179263643846,18.1879151715288,25.7861210703668,18.797439782164,15.1496120181943,22.3785543884748,20.2044640442196,21.9671118138432,27.641700222395,16.8450824073875,20.5986675878757,19.0301536448392,15.168430250138,19.7760168172837,14.9330657703601,11.0729622417139,23.5793741414221,23.7853927609993,14.3772280416951,20.0922073684745,20.0465328206805,17.088797531777,16.0622118617102,20.2029399166368,24.9045509755128,22.456028802385,19.8427288927037,22.3998659865501,22.2291377474348,21.2525479480284,23.4732100868362,22.4244942631581,23.8367311890855,17.0137131833266,23.6962475328194,18.4673883805701,19.3476080771658,26.4313913652224,20.7256931310956,18.731102798409,21.8862062760876,14.9123297526436,16.927892027086,17.4858508081325,24.408129456071,18.391172159362,22.2281473545335,23.0599492553828,18.400400962954,22.5138656160603,18.3944089239071,18.4127435497278,14.4161777979245,24.0079306200539,23.9596259245137,23.8845740036101,22.7039590748641,23.3083517659745,17.5761503615298,17.1787099362566,9.30844959868861,16.3401185083171,15.4046666702489
